10:10:value:4000:1368620000
7:47:value:4000:29469965000
7:44:value:4000:30742179000
7:30:value:4000:32859610000
7:22:value:4000:34158783000
7:45:value:4000:35800578000
7:23:value:4000:36747662000
7:24:value:4000:37955024000
7:29:value:4000:39506404000
7:21:value:4000:40814400000
7:25:value:4000:42185013000
7:20:value:4000:43625837000
7:19:value:4000:44959619000
7:18:value:4000:46635328000
7:17:value:4000:47844645000
7:16:value:4000:53427209000
7:15:value:4000:76892997000
7:14:value:4000:85657126000
7:13:value:4000:114682299000
7:12:value:4000:123641459000
7:11:value:4000:135739138000
7:3:value:4000:136906548000
7:6:value:4000:138219178000
7:7:value:4000:141756525000
7:2:value:4000:143975487000
7:5:value:4000:145246328000
7:1:value:4000:146489669000
7:4:value:4000:147766339000
7:10:value:4000:149039845000
7:9:value:4000:150217267000
7:8:value:4000:151437097000
6:50:value:4000:1772453000
6:49:value:4000:3182373000
6:48:value:4000:4708892000
6:46:value:4000:6196484000
6:44:value:4000:7648122000
6:47:value:4000:9096687000
6:42:value:4000:10370107000
6:23:value:4000:11456471000
6:16:value:4000:12842389000
6:20:value:4000:14160129000
6:15:value:4000:15289021000
6:14:value:4000:16589246000
6:37:value:4000:18081239000
6:30:value:4000:19335006000
6:39:value:4000:20804368000
6:36:value:4000:22000369000
6:17:value:4000:26004130000
6:40:value:4000:50847086000
6:35:value:4000:60863174000
6:21:value:4000:74960984000
6:22:value:4000:83598136000
6:18:value:4000:95494578000
6:33:value:4000:97618799000
6:19:value:4000:98698178000
6:31:value:4000:100058203000
6:26:value:4000:101233204000
6:27:value:4000:102716957000
6:28:value:4000:104123878000
6:24:value:4000:105578371000
6:34:value:4000:106891232000
6:32:value:4000:108106372000
6:41:value:4000:109615988000
6:45:value:4000:110986630000
6:43:value:4000:112229406000
6:38:value:4000:113510641000
6:25:value:4000:114676881000
6:11:value:4000:115753114000
6:13:value:4000:116942210000
6:12:value:4000:118182825000
6:10:value:4000:119268174000
6:1:value:4000:120407373000
6:2:value:4000:121569671000
6:8:value:4000:122825974000
6:4:value:4000:123974522000
6:3:value:4000:125168151000
6:5:value:4000:126439135000
6:9:value:4000:127680671000
6:29:value:4000:129205588000
6:7:value:4000:130149000000
6:6:value:4000:131342900000
5:36:value:4000:1801572000
5:35:value:4000:3068631000
5:34:value:4000:4392092000
5:33:value:4000:5654684000
5:19:value:4000:6891939000
5:18:value:4000:8326304000
5:48:value:4000:9767027000
5:50:value:4000:11025910000
5:30:value:4000:12148146000
5:47:value:4000:13460162000
5:44:value:4000:14711771000
5:45:value:4000:15935991000
5:46:value:4000:17152011000
5:49:value:4000:18356736000
5:31:value:4000:19450779000
5:32:value:4000:20765115000
5:20:value:4000:21946722000
5:26:value:4000:23114903000
5:27:value:4000:24949583000
5:8:value:4000:25984009000
5:5:value:4000:27347664000
5:6:value:4000:28553047000
5:9:value:4000:29817102000
5:10:value:4000:31135996000
5:11:value:4000:32467921000
5:37:value:4000:34258549000
5:29:value:4000:35550855000
5:23:value:4000:36858015000
5:24:value:4000:38166696000
5:28:value:4000:39448156000
5:25:value:4000:40679054000
5:7:value:4000:41674390000
5:4:value:4000:42823455000
5:3:value:4000:44029678000
5:13:value:4000:45382311000
5:12:value:4000:46590774000
5:2:value:4000:47670603000
5:16:value:4000:48974647000
5:17:value:4000:50131647000
5:14:value:4000:51370035000
5:15:value:4000:52603283000
5:1:value:4000:53792529000
5:41:value:4000:55525905000
5:39:value:4000:58295131000
5:42:value:4000:59944009000
5:43:value:4000:62259307000
5:40:value:4000:64083422000
5:38:value:4000:65756067000
5:22:value:4000:66804456000
5:21:value:4000:75451535000
4:50:value:4000:1902083000
4:49:value:4000:3357129000
4:48:value:4000:4913085000
4:47:value:4000:6204830000
4:46:value:4000:7717495000
4:38:value:4000:9009005000
4:37:value:4000:10487821000
4:44:value:4000:12385005000
4:42:value:4000:13998890000
4:39:value:4000:15389047000
4:16:value:4000:16419068000
4:17:value:4000:17701143000
4:23:value:4000:18933131000
4:14:value:4000:20116694000
4:25:value:4000:21446803000
4:24:value:4000:22727135000
4:20:value:4000:24463677000
4:19:value:4000:27060313000
4:32:value:4000:29620830000
4:33:value:4000:31380626000
4:41:value:4000:32916824000
4:40:value:4000:34274518000
4:43:value:4000:36369541000
4:45:value:4000:37690922000
4:35:value:4000:38944406000
4:36:value:4000:40215783000
4:34:value:4000:41451365000
4:12:value:4000:42437160000
4:11:value:4000:43722447000
4:26:value:4000:45147372000
4:15:value:4000:46626230000
4:21:value:4000:48179005000
4:31:value:4000:49623840000
4:27:value:4000:50998101000
4:30:value:4000:52384860000
4:29:value:4000:53635412000
4:28:value:4000:55636404000
4:13:value:4000:56683079000
4:22:value:4000:58113403000
4:18:value:4000:59266844000
4:10:value:4000:62232946000
4:9:value:4000:77924872000
4:7:value:4000:93136058000
4:6:value:4000:95683102000
4:8:value:4000:97108735000
4:1:value:4000:98322953000
4:2:value:4000:99640855000
4:4:value:4000:100871772000
4:3:value:4000:102092932000
4:5:value:4000:103290721000
3:36:value:4000:1895554000
3:38:value:4000:3377525000
3:37:value:4000:5726336000
3:30:value:4000:7058424000
3:33:value:4000:8482752000
3:29:value:4000:9666652000
3:28:value:4000:10884025000
3:34:value:4000:12143665000
3:32:value:4000:13449678000
3:35:value:4000:14789425000
3:31:value:4000:15959543000
3:9:value:4000:16867573000
3:8:value:4000:18152180000
3:2:value:4000:19363406000
3:3:value:4000:20646246000
3:1:value:4000:21985143000
3:45:value:4000:24957540000
3:4:value:4000:26481115000
3:26:value:4000:28022207000
3:49:value:4000:29550661000
3:47:value:4000:30864437000
3:48:value:4000:32869601000
3:44:value:4000:34101170000
3:17:value:4000:35112305000
3:27:value:4000:36627868000
3:15:value:4000:37767846000
3:16:value:4000:39068985000
3:7:value:4000:40290077000
3:14:value:4000:41712660000
3:12:value:4000:43001823000
3:13:value:4000:44457930000
3:40:value:4000:46091607000
3:6:value:4000:47365427000
3:5:value:4000:48811066000
3:11:value:4000:50258694000
3:41:value:4000:51888382000
3:42:value:4000:53220360000
3:46:value:4000:54565729000
3:50:value:4000:55778575000
3:43:value:4000:57014934000
3:10:value:4000:58401724000
3:24:value:4000:59979668000
3:39:value:4000:61668232000
3:23:value:4000:62847994000
3:25:value:4000:64181495000
3:22:value:4000:65861580000
3:21:value:4000:67901530000
3:20:value:4000:69204269000
3:18:value:4000:70501209000
3:19:value:4000:72756834000
2:50:value:4000:1738155000
2:48:value:4000:3063626000
2:49:value:4000:4293315000
2:47:value:4000:5536976000
2:45:value:4000:6885132000
2:46:value:4000:8424893000
2:39:value:4000:10201002000
2:38:value:4000:11508580000
2:35:value:4000:12964309000
2:17:value:4000:14147902000
2:22:value:4000:15392399000
2:41:value:4000:16820739000
2:37:value:4000:18025385000
2:40:value:4000:19341806000
2:14:value:4000:27828539000
2:21:value:4000:70612631000
2:15:value:4000:72298932000
2:20:value:4000:73674915000
2:34:value:4000:75148757000
2:11:value:4000:77300948000
2:28:value:4000:78792233000
2:29:value:4000:80110796000
2:25:value:4000:81293060000
2:42:value:4000:82606609000
2:43:value:4000:83930856000
2:16:value:4000:85215170000
2:36:value:4000:86615328000
2:24:value:4000:87765708000
2:12:value:4000:88942319000
2:13:value:4000:90318392000
2:19:value:4000:93330841000
2:23:value:4000:94719568000
2:33:value:4000:96070383000
2:26:value:4000:97307726000
2:32:value:4000:98567718000
2:27:value:4000:99782716000
2:31:value:4000:101018603000
2:30:value:4000:102476258000
2:44:value:4000:103803053000
2:18:value:4000:118438021000
2:10:value:4000:138757937000
2:8:value:4000:148454285000
2:9:value:4000:155678342000
2:7:value:4000:156965837000
2:6:value:4000:174674672000
2:2:value:4000:187220230000
2:5:value:4000:198864341000
2:3:value:4000:209091430000
2:4:value:4000:216163128000
2:1:value:4000:219047362000
1:50:value:4000:1698561000
1:48:value:4000:4990116000
1:49:value:4000:8017404000
1:47:value:4000:9455639000
1:9:value:4000:11016632000
1:7:value:4000:12316417000
1:5:value:4000:13646002000
1:2:value:4000:14927723000
1:1:value:4000:16243053000
1:15:value:4000:17753046000
1:12:value:4000:18909841000
1:41:value:4000:20445249000
1:21:value:4000:21598641000
1:17:value:4000:22801368000
1:26:value:4000:24111914000
1:20:value:4000:25321066000
1:19:value:4000:26613616000
1:27:value:4000:27941266000
1:23:value:4000:29293805000
1:24:value:4000:30777759000
1:22:value:4000:32204605000
1:32:value:4000:34097298000
1:33:value:4000:35826343000
1:29:value:4000:37352889000
1:35:value:4000:38697506000
1:34:value:4000:40006379000
1:31:value:4000:41627186000
1:30:value:4000:43105344000
1:8:value:4000:44412933000
1:10:value:4000:45749870000
1:3:value:4000:47296764000
1:6:value:4000:48771726000
1:13:value:4000:50035408000
1:14:value:4000:51349462000
1:4:value:4000:52455543000
1:11:value:4000:53665245000
1:46:value:4000:55197624000
1:45:value:4000:56449575000
1:40:value:4000:57685801000
1:42:value:4000:59050213000
1:43:value:4000:60210900000
1:44:value:4000:61409727000
1:36:value:4000:62702520000
1:38:value:4000:63898324000
1:37:value:4000:65120043000
1:39:value:4000:68032461000
1:28:value:4000:69194520000
1:18:value:4000:70608940000
1:16:value:4000:71896614000
1:25:value:4000:73359112000
10:104:value:4000:4266667000
10:105:value:4000:7214066000
10:101:value:4000:14529428000
10:103:value:4000:25553094000
10:102:value:4000:35982070000
10:90:value:4000:38775446000
10:89:value:4000:54696491000
10:91:value:4000:56199839000
10:120:value:4000:57749052000
10:119:value:4000:58958386000
10:118:value:4000:60284695000
10:76:value:4000:62638701000
10:75:value:4000:64458764000
10:74:value:4000:66093945000
10:81:value:4000:67561601000
10:80:value:4000:70291011000
10:79:value:4000:72098308000
10:82:value:4000:73420474000
10:78:value:4000:74678687000
10:77:value:4000:75999580000
10:106:value:4000:77590085000
10:96:value:4000:78763969000
10:97:value:4000:79983272000
10:99:value:4000:81289553000
10:88:value:4000:82867501000
10:93:value:4000:84497459000
10:94:value:4000:85880562000
10:95:value:4000:87248238000
10:87:value:4000:88401137000
10:86:value:4000:89709711000
10:83:value:4000:90944567000
10:84:value:4000:92221053000
10:85:value:4000:93514652000
10:117:value:4000:95228470000
10:116:value:4000:96582942000
10:115:value:4000:98355208000
10:114:value:4000:100240995000
10:113:value:4000:101553241000
10:112:value:4000:103328657000
10:92:value:4000:104602349000
10:98:value:4000:106477335000
10:70:value:4000:107541289000
10:73:value:4000:108952769000
10:108:value:4000:110719739000
10:111:value:4000:112042972000
10:110:value:4000:113369872000
10:107:value:4000:114599290000
10:109:value:4000:115944032000
10:100:value:4000:117217196000
10:71:value:4000:118469614000
10:72:value:4000:119815078000
10:55:value:4000:120960606000
10:53:value:4000:122231099000
10:54:value:4000:123632827000
10:46:value:4000:124874280000
10:47:value:4000:126183109000
10:40:value:4000:127406604000
10:41:value:4000:128747291000
10:39:value:4000:130065847000
10:44:value:4000:131808734000
10:45:value:4000:134110507000
10:64:value:4000:136083442000
10:48:value:4000:137542223000
10:67:value:4000:139054104000
10:66:value:4000:140322109000
10:49:value:4000:141440827000
10:50:value:4000:142680553000
10:52:value:4000:143997945000
10:51:value:4000:145482291000
10:42:value:4000:146750084000
10:43:value:4000:148086385000
10:65:value:4000:149575856000
10:63:value:4000:150799227000
10:38:value:4000:156216239000
10:62:value:4000:168237336000
10:59:value:4000:176240060000
10:61:value:4000:184886128000
10:58:value:4000:196170949000
10:32:value:4000:199240811000
10:35:value:4000:201845391000
10:34:value:4000:203214654000
10:60:value:4000:205100103000
10:56:value:4000:206410904000
10:57:value:4000:208018850000
10:37:value:4000:215545211000
10:36:value:4000:261833177000
10:33:value:4000:285140056000
10:30:value:4000:286503691000
10:31:value:4000:288069275000
10:28:value:4000:289341731000
10:69:value:4000:291013239000
10:27:value:4000:291939898000
10:21:value:4000:293088310000
10:22:value:4000:295038901000
10:68:value:4000:296769364000
10:19:value:4000:297404873000
10:25:value:4000:298830064000
10:20:value:4000:300175738000
10:24:value:4000:301995671000
10:23:value:4000:303366518000
10:26:value:4000:304702101000
10:29:value:4000:306156077000
10:18:value:4000:307383910000
10:6:value:4000:308495559000
10:16:value:4000:309850440000
10:1:value:4000:311055042000
10:3:value:4000:312350698000
10:2:value:4000:313572325000
10:15:value:4000:315248599000
10:14:value:4000:317132778000
10:5:value:4000:319578624000
10:4:value:4000:320894106000
10:12:value:4000:322300114000
10:11:value:4000:323559387000
10:9:value:4000:324842036000
10:7:value:4000:326127578000
10:13:value:4000:327419632000
10:10:value:4000:329046916000
10:8:value:4000:330267009000
10:17:value:4000:331618364000
9:118:value:4000:2775636000
9:119:value:4000:4011853000
9:120:value:4000:8332520000
9:116:value:4000:11426917000
9:117:value:4000:12660522000
9:111:value:4000:13864739000
9:112:value:4000:15070403000
9:89:value:4000:16162510000
9:72:value:4000:17250370000
9:114:value:4000:19013113000
9:73:value:4000:19977403000
9:107:value:4000:21665826000
9:110:value:4000:23302921000
9:79:value:4000:24512606000
9:101:value:4000:26141412000
9:97:value:4000:27596700000
9:100:value:4000:28972403000
9:98:value:4000:30364369000
9:99:value:4000:31697383000
9:77:value:4000:32717722000
9:78:value:4000:34034959000
9:75:value:4000:35380370000
9:74:value:4000:37868738000
9:84:value:4000:39505925000
9:85:value:4000:40864375000
9:76:value:4000:42162346000
9:87:value:4000:43853312000
9:86:value:4000:45289649000
9:83:value:4000:47309630000
9:81:value:4000:48604170000
9:82:value:4000:49871208000
9:96:value:4000:51411516000
9:80:value:4000:52556169000
9:115:value:4000:54157383000
9:91:value:4000:55275556000
9:93:value:4000:56615576000
9:88:value:4000:59196575000
9:90:value:4000:80967236000
9:92:value:4000:89542139000
9:95:value:4000:97292720000
9:94:value:4000:99351945000
9:103:value:4000:100719166000
9:102:value:4000:102104408000
9:108:value:4000:103420811000
9:104:value:4000:104820910000
9:105:value:4000:106590349000
9:106:value:4000:108308418000
9:109:value:4000:109975474000
9:113:value:4000:111663643000
9:68:value:4000:112789007000
9:67:value:4000:114730374000
9:71:value:4000:116732628000
9:69:value:4000:119623974000
9:70:value:4000:120934189000
9:65:value:4000:122453804000
9:64:value:4000:123729492000
9:66:value:4000:124974498000
9:62:value:4000:126482672000
9:63:value:4000:127915328000
9:60:value:4000:129191515000
9:59:value:4000:130407377000
9:56:value:4000:131905035000
9:58:value:4000:133566837000
9:55:value:4000:134989851000
9:57:value:4000:136223659000
9:38:value:4000:137256977000
9:42:value:4000:138546383000
9:41:value:4000:139882676000
9:40:value:4000:141232449000
9:52:value:4000:142656778000
9:54:value:4000:143918327000
9:53:value:4000:145077844000
9:51:value:4000:146304416000
9:50:value:4000:147497706000
9:33:value:4000:148549152000
9:36:value:4000:166252620000
9:49:value:4000:174425459000
9:39:value:4000:182881355000
9:32:value:4000:190143560000
9:29:value:4000:192513543000
9:30:value:4000:194531318000
9:35:value:4000:208184195000
9:34:value:4000:210549687000
9:31:value:4000:211890560000
9:28:value:4000:213132686000
9:48:value:4000:214730978000
9:27:value:4000:238978110000
9:47:value:4000:250345926000
9:46:value:4000:252648362000
9:44:value:4000:253928570000
9:37:value:4000:255425384000
9:43:value:4000:256997044000
9:45:value:4000:258671377000
9:61:value:4000:260222248000
9:15:value:4000:260983984000
9:18:value:4000:262253452000
9:17:value:4000:263513778000
9:20:value:4000:264767208000
9:22:value:4000:266065345000
9:16:value:4000:267206036000
9:21:value:4000:268603854000
9:19:value:4000:269911101000
9:26:value:4000:271748084000
9:25:value:4000:273191968000
9:23:value:4000:274518412000
9:24:value:4000:275829232000
9:11:value:4000:277304033000
9:13:value:4000:278580885000
9:12:value:4000:279809428000
9:14:value:4000:281110455000
9:10:value:4000:287583266000
9:9:value:4000:303580836000
9:5:value:4000:320467451000
9:8:value:4000:322031222000
9:4:value:4000:323311677000
9:6:value:4000:324658242000
9:3:value:4000:325975282000
9:7:value:4000:327562085000
9:2:value:4000:328995161000
9:1:value:4000:330178852000
8:108:value:4000:2463192000
8:106:value:4000:3756391000
8:107:value:4000:5007620000
8:104:value:4000:6516415000
8:105:value:4000:9015925000
8:118:value:4000:10458138000
8:119:value:4000:12335953000
8:115:value:4000:14221428000
8:114:value:4000:15688273000
8:116:value:4000:17116600000
8:97:value:4000:18288410000
8:120:value:4000:19751972000
8:98:value:4000:21038597000
8:102:value:4000:22429514000
8:101:value:4000:24303732000
8:103:value:4000:25868308000
8:91:value:4000:27113235000
8:99:value:4000:28451210000
8:100:value:4000:29891969000
8:111:value:4000:31707706000
8:93:value:4000:32873810000
8:117:value:4000:34451080000
8:94:value:4000:35639371000
8:92:value:4000:36851382000
8:95:value:4000:38241524000
8:96:value:4000:39589141000
8:112:value:4000:41088133000
8:109:value:4000:42386307000
8:113:value:4000:43724458000
8:110:value:4000:45399819000
8:90:value:4000:46866076000
8:88:value:4000:48170599000
8:89:value:4000:49614952000
8:79:value:4000:50969578000
8:76:value:4000:52292797000
8:81:value:4000:53621917000
8:78:value:4000:54845053000
8:82:value:4000:56071804000
8:75:value:4000:59388997000
8:77:value:4000:60654844000
8:80:value:4000:61960890000
8:73:value:4000:63175316000
8:74:value:4000:64539114000
8:87:value:4000:66300122000
8:86:value:4000:67677229000
8:85:value:4000:69007280000
8:84:value:4000:70307568000
8:83:value:4000:71591398000
8:61:value:4000:72733923000
8:59:value:4000:73938179000
8:60:value:4000:75141060000
8:72:value:4000:76483845000
8:63:value:4000:77636258000
8:64:value:4000:82992756000
8:65:value:4000:93855710000
8:66:value:4000:100197904000
8:71:value:4000:112825767000
8:58:value:4000:115717121000
8:57:value:4000:117006640000
8:62:value:4000:118380095000
8:70:value:4000:119751504000
8:69:value:4000:121038015000
8:68:value:4000:122644652000
8:56:value:4000:124037612000
8:67:value:4000:125699902000
8:46:value:4000:126829104000
8:45:value:4000:128102757000
8:53:value:4000:129545072000
8:55:value:4000:131013683000
8:54:value:4000:132348913000
8:48:value:4000:134699816000
8:47:value:4000:136084387000
8:44:value:4000:137549885000
8:52:value:4000:139112421000
8:50:value:4000:140651462000
8:51:value:4000:141904606000
8:49:value:4000:143152089000
8:31:value:4000:144182337000
8:30:value:4000:145483578000
8:34:value:4000:147076793000
8:35:value:4000:148321428000
8:33:value:4000:149795158000
8:32:value:4000:151174971000
8:42:value:4000:152639213000
8:36:value:4000:153872560000
8:29:value:4000:155209651000
8:28:value:4000:156451155000
8:40:value:4000:158047271000
8:41:value:4000:159427682000
8:39:value:4000:160745069000
8:38:value:4000:162143172000
8:37:value:4000:163413372000
8:43:value:4000:174997492000
8:23:value:4000:188697228000
8:11:value:4000:196270852000
8:15:value:4000:201320845000
8:14:value:4000:202633108000
8:13:value:4000:204062555000
8:12:value:4000:205753002000
8:22:value:4000:207359109000
8:10:value:4000:208974875000
8:16:value:4000:210401166000
8:21:value:4000:211666289000
8:19:value:4000:221620830000
8:20:value:4000:236179408000
8:18:value:4000:245219941000
8:7:value:4000:246302122000
8:9:value:4000:247647530000
8:8:value:4000:249198212000
8:17:value:4000:250605491000
8:6:value:4000:251891070000
8:4:value:4000:254176771000
8:3:value:4000:255558766000
8:5:value:4000:257684309000
8:25:value:4000:259342142000
8:27:value:4000:260915108000
8:26:value:4000:262146106000
8:24:value:4000:263313450000
8:2:value:4000:264539141000
8:1:value:4000:265703273000
7:109:value:4000:2585490000
7:110:value:4000:3888029000
7:108:value:4000:5371349000
7:107:value:4000:6731635000
7:105:value:4000:8068539000
7:106:value:4000:9421672000
7:104:value:4000:10617556000
7:100:value:4000:11823163000
7:101:value:4000:13109829000
7:103:value:4000:14394053000
7:102:value:4000:15652456000
7:99:value:4000:16899199000
7:98:value:4000:18277018000
7:96:value:4000:19853803000
7:74:value:4000:21336584000
7:72:value:4000:24223824000
7:73:value:4000:31609768000
7:75:value:4000:43440426000
7:88:value:4000:50892316000
7:87:value:4000:52416244000
7:79:value:4000:53748729000
7:78:value:4000:55175364000
7:77:value:4000:56714642000
7:86:value:4000:58125860000
7:118:value:4000:59862001000
7:117:value:4000:61132152000
7:119:value:4000:62390270000
7:85:value:4000:63477234000
7:84:value:4000:64639860000
7:83:value:4000:65860083000
7:82:value:4000:67145754000
7:92:value:4000:69037447000
7:120:value:4000:70511574000
7:76:value:4000:71419511000
7:95:value:4000:72973624000
7:94:value:4000:74366171000
7:97:value:4000:75704193000
7:81:value:4000:76849702000
7:80:value:4000:78386707000
