10:10:value:4000:5552720000
2:1:value:4000:1187537000
2:7:value:4000:1239366000
1:6:value:4000:1129811000
2:6:value:4000:1773757000
2:4:value:4000:1932777000
2:2:value:4000:1961784000
2:8:value:4000:2350931000
1:2:value:4000:2333659000
1:3:value:4000:2388313000
1:1:value:4000:2519065000
1:5:value:4000:2864010000
1:8:value:4000:3000383000
1:7:value:4000:3043330000
2:5:value:4000:3550630000
10:14:value:4000:1166142000
10:48:value:4000:1457253000
10:49:value:4000:1522617000
10:50:value:4000:1595164000
10:16:value:4000:1540408000
10:21:value:4000:1592403000
10:30:value:4000:1780985000
10:28:value:4000:1768740000
10:25:value:4000:1976026000
10:47:value:4000:2205995000
10:46:value:4000:2273850000
10:18:value:4000:2043235000
10:22:value:4000:2298048000
10:20:value:4000:2378610000
10:31:value:4000:2518393000
10:19:value:4000:2443812000
10:4:value:4000:2517724000
10:17:value:4000:2858636000
10:9:value:4000:2735276000
10:29:value:4000:3024629000
10:45:value:4000:3646563000
10:27:value:4000:3506912000
10:13:value:4000:3425768000
10:11:value:4000:3417481000
10:5:value:4000:3702646000
10:10:value:4000:3758354000
10:6:value:4000:3838548000
10:42:value:4000:4242830000
10:43:value:4000:4624301000
10:8:value:4000:4295845000
10:36:value:4000:4708703000
10:41:value:4000:4816067000
10:40:value:4000:5116106000
10:38:value:4000:5243728000
10:39:value:4000:5263158000
10:15:value:4000:5064704000
10:24:value:4000:5566103000
10:37:value:4000:5724430000
10:2:value:4000:5324598000
10:23:value:4000:5624143000
10:35:value:4000:6178679000
10:34:value:4000:6188493000
10:33:value:4000:6277606000
10:12:value:4000:6028010000
10:44:value:4000:6685297000
10:32:value:4000:6625921000
10:3:value:4000:6348200000
10:26:value:4000:6630354000
10:7:value:4000:6700185000
10:1:value:4000:6618137000
9:21:value:4000:1125393000
9:35:value:4000:1205606000
9:36:value:4000:1217615000
9:34:value:4000:1203496000
9:32:value:4000:1408976000
9:41:value:4000:1481438000
9:20:value:4000:1345587000
9:31:value:4000:1485492000
9:33:value:4000:1765622000
9:24:value:4000:1773419000
9:27:value:4000:1818327000
9:30:value:4000:1942893000
9:47:value:4000:2246739000
9:25:value:4000:2190902000
9:50:value:4000:2401231000
9:4:value:4000:2067642000
9:23:value:4000:2477648000
9:29:value:4000:2721830000
9:3:value:4000:2416745000
9:2:value:4000:2462656000
9:1:value:4000:2595785000
9:10:value:4000:2917019000
9:5:value:4000:2863894000
9:13:value:4000:2983103000
9:9:value:4000:3065664000
9:45:value:4000:3699618000
9:7:value:4000:3323196000
9:46:value:4000:3755260000
9:26:value:4000:3786230000
9:38:value:4000:4047934000
9:43:value:4000:4111901000
9:28:value:4000:4057205000
9:11:value:4000:3842580000
9:37:value:4000:4451311000
9:18:value:4000:4238020000
9:22:value:4000:4461073000
9:15:value:4000:4411893000
9:19:value:4000:4663085000
9:6:value:4000:4627759000
9:17:value:4000:4801821000
9:42:value:4000:5108127000
9:8:value:4000:4989405000
9:44:value:4000:5392179000
9:40:value:4000:5381586000
9:48:value:4000:5502461000
9:39:value:4000:5701837000
9:12:value:4000:5443383000
9:49:value:4000:5858715000
9:16:value:4000:5683769000
9:14:value:4000:6044220000
8:48:value:4000:1123519000
8:47:value:4000:1126132000
8:31:value:4000:1107918000
8:30:value:4000:1152082000
8:49:value:4000:1552839000
8:50:value:4000:1556841000
8:28:value:4000:1577780000
8:29:value:4000:1683065000
8:46:value:4000:1927633000
8:45:value:4000:2050846000
8:21:value:4000:1938486000
8:15:value:4000:2088705000
8:3:value:4000:1941964000
8:5:value:4000:2140609000
8:22:value:4000:2411133000
8:27:value:4000:2559601000
8:19:value:4000:2532723000
8:2:value:4000:2502714000
8:42:value:4000:3004290000
8:17:value:4000:2892852000
8:40:value:4000:3130779000
8:33:value:4000:3219473000
8:12:value:4000:3071591000
8:37:value:4000:3387861000
8:35:value:4000:3556495000
8:32:value:4000:3629253000
8:36:value:4000:3688738000
8:13:value:4000:3495864000
8:6:value:4000:3685873000
8:26:value:4000:3951245000
8:24:value:4000:3959228000
8:20:value:4000:3978210000
8:23:value:4000:4262384000
8:43:value:4000:4491922000
8:18:value:4000:4319981000
8:25:value:4000:4472586000
8:44:value:4000:4834326000
8:41:value:4000:4834812000
8:38:value:4000:4933714000
8:34:value:4000:4928605000
8:4:value:4000:4824528000
8:39:value:4000:5247487000
8:16:value:4000:5138731000
8:14:value:4000:5050372000
8:1:value:4000:5185783000
8:8:value:4000:5315673000
8:10:value:4000:5380333000
8:11:value:4000:5424716000
8:9:value:4000:5764977000
8:7:value:4000:5753822000
7:46:value:4000:1206811000
7:49:value:4000:1229407000
7:50:value:4000:1267510000
7:47:value:4000:1272852000
7:48:value:4000:1610567000
7:45:value:4000:1606159000
7:5:value:4000:1207399000
7:4:value:4000:1210923000
7:32:value:4000:1878307000
7:6:value:4000:1606119000
7:2:value:4000:1593556000
7:1:value:4000:1583363000
7:3:value:4000:2002465000
7:36:value:4000:2349978000
7:35:value:4000:2401774000
7:33:value:4000:2384349000
7:37:value:4000:2735416000
7:30:value:4000:2747280000
7:10:value:4000:2508898000
7:39:value:4000:2852070000
7:26:value:4000:3010547000
7:9:value:4000:2848736000
7:12:value:4000:2928337000
7:34:value:4000:3210682000
7:20:value:4000:3318771000
7:28:value:4000:3472800000
7:41:value:4000:3590119000
7:43:value:4000:3618783000
7:27:value:4000:3838851000
7:7:value:4000:3615940000
7:11:value:4000:3669016000
7:29:value:4000:3951157000
7:13:value:4000:4123070000
7:8:value:4000:4047278000
7:15:value:4000:4164273000
7:21:value:4000:4262999000
7:17:value:4000:4491907000
7:14:value:4000:4546771000
7:44:value:4000:4787432000
7:40:value:4000:4838975000
7:24:value:4000:4890270000
7:31:value:4000:5084013000
7:19:value:4000:4994203000
7:22:value:4000:5063393000
7:16:value:4000:5233461000
7:18:value:4000:5344785000
7:25:value:4000:5444116000
7:23:value:4000:5465121000
7:38:value:4000:5809952000
7:42:value:4000:5873186000
6:39:value:4000:696469000
6:38:value:4000:738421000
6:37:value:4000:788168000
6:36:value:4000:781286000
6:23:value:4000:969383000
6:33:value:4000:1036179000
6:22:value:4000:1086069000
6:48:value:4000:1306503000
6:28:value:4000:1316360000
6:26:value:4000:1380390000
6:27:value:4000:1489477000
6:25:value:4000:1502157000
6:32:value:4000:1734789000
6:29:value:4000:1687404000
6:3:value:4000:1584673000
6:2:value:4000:1624932000
6:16:value:4000:1931651000
6:1:value:4000:1815611000
6:15:value:4000:2091264000
6:50:value:4000:2465784000
6:14:value:4000:2276977000
6:4:value:4000:2298410000
6:7:value:4000:2398282000
6:47:value:4000:2842660000
6:10:value:4000:2655223000
6:46:value:4000:3059684000
6:5:value:4000:2777779000
6:11:value:4000:2885015000
6:6:value:4000:2976930000
6:12:value:4000:3109860000
6:49:value:4000:3608347000
6:45:value:4000:3650936000
6:44:value:4000:3703677000
6:13:value:4000:3510900000
6:9:value:4000:3637295000
6:8:value:4000:3637501000
6:42:value:4000:4096335000
6:40:value:4000:4188651000
6:41:value:4000:4316205000
6:24:value:4000:4253741000
6:31:value:4000:4409187000
6:19:value:4000:4349464000
6:17:value:4000:4456862000
6:18:value:4000:4612619000
6:20:value:4000:4622777000
6:21:value:4000:4728430000
6:34:value:4000:5055776000
6:30:value:4000:5085315000
6:35:value:4000:5167510000
5:49:value:4000:1100250000
5:48:value:4000:1121758000
5:47:value:4000:1165222000
5:46:value:4000:1247713000
5:50:value:4000:1477169000
5:45:value:4000:1454602000
5:1:value:4000:1111619000
5:2:value:4000:1159294000
5:6:value:4000:1461710000
5:5:value:4000:1469979000
5:18:value:4000:1663440000
5:19:value:4000:1786803000
5:9:value:4000:1963496000
5:20:value:4000:2063630000
5:13:value:4000:1998469000
5:12:value:4000:2110678000
5:23:value:4000:2433310000
5:33:value:4000:2593398000
5:39:value:4000:2641004000
5:38:value:4000:2749374000
5:31:value:4000:2864327000
5:32:value:4000:2957826000
5:35:value:4000:3013778000
5:34:value:4000:3101527000
5:43:value:4000:3360366000
5:7:value:4000:3034307000
5:22:value:4000:3230115000
5:16:value:4000:3323882000
5:14:value:4000:3510864000
5:8:value:4000:3411352000
5:17:value:4000:3579118000
5:29:value:4000:3816546000
5:28:value:4000:3971014000
5:42:value:4000:4147012000
5:41:value:4000:4159152000
5:4:value:4000:3971135000
5:25:value:4000:4304937000
5:26:value:4000:4407993000
5:24:value:4000:4419825000
5:44:value:4000:4750967000
5:15:value:4000:4607276000
5:30:value:4000:4876265000
5:21:value:4000:4932231000
5:37:value:4000:5109274000
5:27:value:4000:5183795000
5:11:value:4000:5160828000
5:40:value:4000:5469946000
5:36:value:4000:5528552000
5:10:value:4000:5459901000
5:3:value:4000:5379144000
4:32:value:4000:699290000
4:31:value:4000:722531000
4:33:value:4000:786409000
4:17:value:4000:779926000
4:18:value:4000:978342000
4:16:value:4000:983821000
4:49:value:4000:1275063000
4:50:value:4000:1384477000
4:48:value:4000:1496910000
4:8:value:4000:1176472000
4:1:value:4000:1105674000
4:24:value:4000:1525123000
4:2:value:4000:1394930000
4:4:value:4000:1472851000
4:7:value:4000:1491566000
4:6:value:4000:1650291000
4:5:value:4000:1826892000
4:36:value:4000:2174692000
4:19:value:4000:2038796000
4:22:value:4000:2209967000
4:3:value:4000:2150177000
4:10:value:4000:2230629000
4:26:value:4000:2434770000
4:12:value:4000:2426960000
4:25:value:4000:2809642000
4:23:value:4000:2795263000
4:28:value:4000:2828923000
4:20:value:4000:2902094000
4:21:value:4000:3102166000
4:30:value:4000:3252963000
4:9:value:4000:3013606000
4:11:value:4000:3091782000
4:27:value:4000:3529195000
4:47:value:4000:3743321000
4:41:value:4000:3738461000
4:43:value:4000:3820604000
4:40:value:4000:4024443000
4:35:value:4000:4079438000
4:39:value:4000:4122977000
4:13:value:4000:3944357000
4:38:value:4000:4425135000
4:37:value:4000:4424683000
4:29:value:4000:4419426000
4:14:value:4000:4280911000
4:34:value:4000:4790030000
4:45:value:4000:4864129000
4:44:value:4000:4948141000
4:42:value:4000:4940262000
4:46:value:4000:5259207000
4:15:value:4000:4962337000
3:40:value:4000:661993000
3:38:value:4000:701059000
3:39:value:4000:736736000
3:37:value:4000:748871000
3:25:value:4000:950268000
3:35:value:4000:1089522000
3:36:value:4000:1107057000
3:1:value:4000:752379000
3:29:value:4000:1340625000
3:24:value:4000:1355158000
3:31:value:4000:1471994000
3:23:value:4000:1445011000
3:32:value:4000:1761961000
3:27:value:4000:1767378000
3:14:value:4000:1641221000
3:6:value:4000:1580771000
3:28:value:4000:2069842000
3:13:value:4000:1973116000
3:7:value:4000:1919178000
3:30:value:4000:2178727000
3:2:value:4000:2153028000
3:3:value:4000:2237338000
3:12:value:4000:2356044000
3:26:value:4000:2481758000
3:5:value:4000:2575540000
3:34:value:4000:2984143000
3:33:value:4000:2985810000
3:11:value:4000:2730100000
3:50:value:4000:3433206000
3:10:value:4000:3077345000
3:47:value:4000:3487171000
3:49:value:4000:3491935000
3:16:value:4000:3455827000
3:4:value:4000:3380827000
3:48:value:4000:3811531000
3:15:value:4000:3553929000
3:43:value:4000:4247773000
3:9:value:4000:3883774000
3:46:value:4000:4266845000
3:45:value:4000:4261103000
3:41:value:4000:4534454000
3:42:value:4000:4542838000
3:8:value:4000:4206116000
3:21:value:4000:4329699000
3:22:value:4000:4635173000
3:44:value:4000:4956390000
3:18:value:4000:4716273000
3:17:value:4000:4727788000
3:19:value:4000:5041940000
3:20:value:4000:5119263000
2:38:value:4000:919236000
2:36:value:4000:940760000
2:40:value:4000:985756000
2:39:value:4000:978101000
2:25:value:4000:920075000
2:50:value:4000:1178714000
2:22:value:4000:1019338000
2:35:value:4000:1097732000
2:23:value:4000:1074938000
2:30:value:4000:1121073000
2:4:value:4000:892924000
2:28:value:4000:1231461000
2:9:value:4000:1066548000
2:13:value:4000:1196184000
2:2:value:4000:1106249000
2:8:value:4000:1241368000
2:14:value:4000:1323355000
2:47:value:4000:1758167000
2:15:value:4000:1444296000
2:34:value:4000:1703099000
2:16:value:4000:1508156000
2:24:value:4000:1686796000
2:6:value:4000:1491118000
2:26:value:4000:1877425000
2:3:value:4000:1610658000
2:10:value:4000:1728355000
2:44:value:4000:2139501000
2:45:value:4000:2148051000
2:41:value:4000:2142316000
2:46:value:4000:2223864000
2:31:value:4000:2105489000
2:7:value:4000:2088743000
2:11:value:4000:2175836000
2:32:value:4000:2436911000
2:12:value:4000:2183703000
2:48:value:4000:2588617000
2:43:value:4000:2571522000
2:5:value:4000:2198670000
2:33:value:4000:2661561000
2:17:value:4000:2650517000
2:1:value:4000:2507782000
2:49:value:4000:3089497000
2:29:value:4000:3050806000
2:42:value:4000:3289893000
2:19:value:4000:3049535000
2:27:value:4000:3775189000
2:21:value:4000:3691886000
2:18:value:4000:3836018000
2:20:value:4000:4141392000
2:37:value:4000:5088530000
1:44:value:4000:870515000
1:32:value:4000:810728000
1:42:value:4000:883113000
1:40:value:4000:907440000
1:43:value:4000:944775000
1:37:value:4000:935779000
1:29:value:4000:955780000
1:33:value:4000:965975000
1:30:value:4000:1000048000
1:39:value:4000:1163353000
1:31:value:4000:1169988000
1:18:value:4000:1028633000
1:36:value:4000:1213773000
1:12:value:4000:941644000
1:41:value:4000:1279726000
1:35:value:4000:1298593000
1:17:value:4000:1122669000
1:34:value:4000:1343039000
1:38:value:4000:1405499000
1:28:value:4000:1275131000
1:16:value:4000:1213891000
1:10:value:4000:1291649000
1:22:value:4000:1454056000
1:9:value:4000:1290805000
1:15:value:4000:1353783000
1:21:value:4000:1474938000
1:27:value:4000:1552759000
1:50:value:4000:1789874000
1:26:value:4000:1598704000
1:25:value:4000:1655016000
1:11:value:4000:1612980000
1:13:value:4000:1626297000
1:6:value:4000:1635085000
1:47:value:4000:2085009000
1:7:value:4000:1676988000
1:1:value:4000:1590938000
1:19:value:4000:1861686000
1:24:value:4000:1923208000
1:2:value:4000:1758586000
1:49:value:4000:2284563000
1:23:value:4000:2185137000
1:3:value:4000:1956252000
1:5:value:4000:1965473000
1:20:value:4000:2230822000
1:14:value:4000:2140594000
1:48:value:4000:2511775000
1:4:value:4000:2189638000
1:46:value:4000:2862099000
1:8:value:4000:2563429000
1:45:value:4000:3066290000
10:106:value:4000:2127849000
10:119:value:4000:2215945000
10:107:value:4000:2159123000
10:91:value:4000:2078405000
10:105:value:4000:2225722000
10:115:value:4000:2320697000
10:102:value:4000:2235023000
10:92:value:4000:2212601000
10:98:value:4000:2250433000
10:95:value:4000:2234659000
10:83:value:4000:2101467000
10:104:value:4000:2460708000
10:108:value:4000:2525827000
10:90:value:4000:2453883000
10:99:value:4000:2487913000
10:97:value:4000:2545529000
10:116:value:4000:2701315000
10:93:value:4000:2518725000
10:66:value:4000:2188955000
10:112:value:4000:2720881000
10:87:value:4000:2489187000
10:120:value:4000:2825802000
10:55:value:4000:2245781000
10:113:value:4000:2900759000
10:89:value:4000:2643860000
10:100:value:4000:2865993000
10:86:value:4000:2710759000
10:36:value:4000:2173350000
10:101:value:4000:3024872000
10:84:value:4000:2828507000
10:82:value:4000:2803292000
10:96:value:4000:3017597000
10:56:value:4000:2562065000
10:38:value:4000:2417221000
10:65:value:4000:2740950000
10:80:value:4000:2949817000
10:94:value:4000:3156479000
10:52:value:4000:2702442000
10:110:value:4000:3356360000
10:54:value:4000:2827271000
10:61:value:4000:2896484000
10:88:value:4000:3220959000
10:118:value:4000:3593175000
10:1:value:4000:2339986000
10:109:value:4000:3578287000
10:10:value:4000:2525536000
10:46:value:4000:2936102000
10:43:value:4000:2896597000
10:57:value:4000:3081042000
10:49:value:4000:3095466000
10:7:value:4000:2669510000
10:85:value:4000:3561169000
10:70:value:4000:3388302000
10:47:value:4000:3147962000
10:23:value:4000:2954667000
10:44:value:4000:3184061000
10:21:value:4000:2973040000
10:48:value:4000:3290912000
10:27:value:4000:3082589000
10:77:value:4000:3646380000
10:29:value:4000:3226393000
10:24:value:4000:3194058000
10:4:value:4000:3009667000
10:2:value:4000:2982415000
10:26:value:4000:3295572000
10:69:value:4000:3773873000
10:37:value:4000:3455505000
10:72:value:4000:3836616000
10:6:value:4000:3196405000
10:8:value:4000:3204723000
10:3:value:4000:3202338000
10:68:value:4000:3950349000
10:51:value:4000:3844945000
10:73:value:4000:4097577000
10:12:value:4000:3454007000
10:5:value:4000:3420330000
10:30:value:4000:3695161000
10:50:value:4000:3978377000
10:74:value:4000:4261919000
10:78:value:4000:4338948000
10:20:value:4000:3667144000
10:40:value:4000:4000094000
10:41:value:4000:4019912000
10:35:value:4000:3976531000
10:62:value:4000:4333547000
10:16:value:4000:3852006000
10:22:value:4000:3948152000
10:67:value:4000:4486220000
10:33:value:4000:4160944000
10:39:value:4000:4219473000
10:15:value:4000:3972692000
10:53:value:4000:4422802000
10:45:value:4000:4362793000
10:71:value:4000:4689854000
10:64:value:4000:4649563000
10:81:value:4000:4914415000
10:59:value:4000:4695198000
10:76:value:4000:4962281000
10:14:value:4000:4283981000
10:17:value:4000:4339842000
10:11:value:4000:4283287000
10:13:value:4000:4398583000
10:31:value:4000:4621975000
10:9:value:4000:4454152000
10:25:value:4000:4691011000
10:117:value:4000:5736954000
10:60:value:4000:5160316000
10:58:value:4000:5159189000
10:19:value:4000:4706282000
10:111:value:4000:5880526000
10:79:value:4000:5612855000
10:18:value:4000:5022155000
10:28:value:4000:5170032000
10:32:value:4000:5241016000
10:75:value:4000:5838523000
10:34:value:4000:5440745000
10:103:value:4000:6406977000
10:63:value:4000:5962125000
10:114:value:4000:6671333000
10:42:value:4000:5897593000
9:101:value:4000:1201273000
9:103:value:4000:1223127000
9:102:value:4000:1313312000
9:104:value:4000:1333339000
9:91:value:4000:1285346000
9:99:value:4000:1338061000
9:100:value:4000:1343889000
9:120:value:4000:1483734000
9:87:value:4000:1327427000
9:90:value:4000:1327918000
9:119:value:4000:1553676000
9:93:value:4000:1379529000
9:118:value:4000:1577367000
9:116:value:4000:1567927000
9:94:value:4000:1556348000
9:79:value:4000:1410512000
9:81:value:4000:1424784000
9:98:value:4000:1688974000
9:86:value:4000:1522684000
9:76:value:4000:1506123000
9:95:value:4000:1763810000
9:77:value:4000:1591893000
9:117:value:4000:1947365000
9:92:value:4000:1808662000
9:111:value:4000:1972404000
9:75:value:4000:1639827000
9:107:value:4000:1973100000
9:105:value:4000:1984412000
9:112:value:4000:2069378000
9:108:value:4000:2071823000
9:51:value:4000:1448731000
9:34:value:4000:1372177000
9:88:value:4000:2099814000
9:115:value:4000:2309592000
9:30:value:4000:1407075000
9:35:value:4000:1480346000
9:78:value:4000:2012913000
9:82:value:4000:2071063000
9:89:value:4000:2215149000
9:39:value:4000:1610261000
9:50:value:4000:1750809000
9:62:value:4000:1969623000
9:58:value:4000:1918086000
9:38:value:4000:1692260000
9:66:value:4000:2059752000
9:85:value:4000:2294330000
9:45:value:4000:1867546000
9:55:value:4000:1996743000
9:97:value:4000:2515721000
9:5:value:4000:1515731000
9:42:value:4000:1960344000
9:1:value:4000:1501166000
9:113:value:4000:2788438000
9:22:value:4000:1795790000
9:6:value:4000:1640319000
9:74:value:4000:2472065000
9:2:value:4000:1612723000
9:20:value:4000:1827675000
9:43:value:4000:2200008000
9:31:value:4000:2084392000
9:44:value:4000:2270482000
9:56:value:4000:2495740000
9:67:value:4000:2614025000
9:46:value:4000:2382510000
9:17:value:4000:2095939000
9:15:value:4000:2128858000
9:21:value:4000:2228713000
9:83:value:4000:3040209000
9:16:value:4000:2285490000
9:23:value:4000:2501349000
9:60:value:4000:3012961000
9:28:value:4000:2664955000
9:13:value:4000:2547521000
9:71:value:4000:3212870000
9:63:value:4000:3354201000
9:11:value:4000:2816578000
9:72:value:4000:3655090000
9:80:value:4000:3787921000
9:29:value:4000:3235526000
9:19:value:4000:3310894000
9:48:value:4000:3723838000
9:37:value:4000:3648440000
9:41:value:4000:3707116000
9:27:value:4000:3586237000
9:96:value:4000:4423341000
9:68:value:4000:4195634000
9:110:value:4000:4720947000
9:114:value:4000:4804661000
9:73:value:4000:4492088000
9:25:value:4000:4074959000
9:109:value:4000:5045156000
9:3:value:4000:3922498000
9:47:value:4000:4582680000
9:52:value:4000:4730197000
9:32:value:4000:4502464000
9:59:value:4000:4839106000
9:40:value:4000:4655551000
9:65:value:4000:5112382000
9:106:value:4000:5640349000
9:12:value:4000:4582035000
9:33:value:4000:4917445000
9:64:value:4000:5302521000
9:49:value:4000:5217416000
9:26:value:4000:4995550000
9:84:value:4000:5717762000
9:54:value:4000:5412806000
9:36:value:4000:5389322000
9:61:value:4000:5676036000
9:10:value:4000:5138543000
9:9:value:4000:5243775000
9:70:value:4000:6046743000
9:8:value:4000:5413727000
9:14:value:4000:5543090000
9:24:value:4000:5765629000
9:53:value:4000:6197183000
9:4:value:4000:5676366000
9:18:value:4000:5891277000
9:7:value:4000:5910939000
9:69:value:4000:7010361000
8:120:value:4000:1125440000
8:99:value:4000:989563000
8:101:value:4000:1012675000
8:102:value:4000:1278360000
8:98:value:4000:1258966000
8:115:value:4000:1583343000
8:100:value:4000:1507346000
8:119:value:4000:1635492000
8:117:value:4000:1654283000
8:85:value:4000:1446048000
8:118:value:4000:1715169000
8:116:value:4000:1722795000
8:84:value:4000:1537913000
8:46:value:4000:1319849000
8:52:value:4000:1395783000
8:48:value:4000:1385842000
8:50:value:4000:1400963000
8:55:value:4000:1469393000
8:58:value:4000:1493210000
8:42:value:4000:1345786000
8:71:value:4000:1668066000
8:41:value:4000:1366396000
8:87:value:4000:1908194000
8:43:value:4000:1421233000
8:56:value:4000:1568412000
8:44:value:4000:1460179000
8:51:value:4000:1545263000
8:86:value:4000:1982365000
8:57:value:4000:1650665000
8:53:value:4000:1615423000
8:83:value:4000:1929415000
8:69:value:4000:1902752000
8:67:value:4000:1911316000
8:64:value:4000:1862833000
8:68:value:4000:1967724000
8:74:value:4000:2082569000
8:23:value:4000:1464271000
8:3:value:4000:1193874000
8:36:value:4000:1648843000
8:4:value:4000:1223141000
8:47:value:4000:1794199000
8:72:value:4000:2100870000
8:79:value:4000:2200345000
8:40:value:4000:1771007000
8:24:value:4000:1663479000
8:45:value:4000:1944013000
8:20:value:4000:1660337000
8:14:value:4000:1606098000
8:54:value:4000:2077000000
8:11:value:4000:1606014000
8:9:value:4000:1604572000
8:39:value:4000:1969009000
8:34:value:4000:1913012000
8:104:value:4000:2757225000
8:5:value:4000:1594776000
8:16:value:4000:1800369000
8:25:value:4000:1900773000
8:108:value:4000:2824475000
8:92:value:4000:2716230000
8:17:value:4000:1869487000
8:37:value:4000:2124979000
8:29:value:4000:2026689000
8:90:value:4000:2827557000
8:10:value:4000:1875865000
8:82:value:4000:2710019000
8:91:value:4000:2878464000
8:6:value:4000:1832349000
8:61:value:4000:2585126000
8:32:value:4000:2249592000
8:22:value:4000:2161063000
8:31:value:4000:2265021000
8:97:value:4000:3028801000
8:78:value:4000:2817446000
8:65:value:4000:2678492000
8:19:value:4000:2173135000
8:1:value:4000:1915487000
8:94:value:4000:3052259000
8:60:value:4000:2701779000
8:70:value:4000:2812652000
8:81:value:4000:2948893000
8:38:value:4000:2502905000
8:7:value:4000:2154903000
8:26:value:4000:2512164000
8:30:value:4000:2552670000
8:112:value:4000:3448913000
8:59:value:4000:2908814000
8:27:value:4000:2550104000
8:77:value:4000:3157431000
8:95:value:4000:3369928000
8:13:value:4000:2435874000
8:113:value:4000:3573680000
8:76:value:4000:3222650000
8:89:value:4000:3398102000
8:93:value:4000:3455608000
8:107:value:4000:3569625000
8:12:value:4000:2586647000
8:103:value:4000:3632233000
8:35:value:4000:2960586000
8:8:value:4000:2597652000
8:18:value:4000:2846820000
8:114:value:4000:3867989000
8:49:value:4000:3240957000
8:66:value:4000:3461729000
8:62:value:4000:3453004000
8:21:value:4000:3070762000
8:75:value:4000:3767708000
8:15:value:4000:3113873000
8:28:value:4000:3269209000
8:111:value:4000:4240617000
8:106:value:4000:4200844000
8:105:value:4000:4269812000
8:80:value:4000:4013994000
8:109:value:4000:4431574000
8:88:value:4000:4332964000
8:96:value:4000:4451010000
8:63:value:4000:4145565000
8:110:value:4000:4753003000
8:73:value:4000:4516531000
8:2:value:4000:3698371000
7:99:value:4000:925293000
7:100:value:4000:934551000
7:117:value:4000:1055630000
7:101:value:4000:946983000
7:86:value:4000:846721000
7:102:value:4000:995404000
7:118:value:4000:1099731000
7:103:value:4000:1348188000
7:120:value:4000:1462265000
7:84:value:4000:1242524000
7:85:value:4000:1259375000
7:119:value:4000:1491449000
7:96:value:4000:1352998000
7:116:value:4000:1501337000
7:115:value:4000:1494705000
7:92:value:4000:1765103000
7:93:value:4000:1792178000
7:91:value:4000:1792835000
7:97:value:4000:1874528000
7:70:value:4000:1554462000
7:98:value:4000:1932976000
7:73:value:4000:1676485000
7:94:value:4000:1908075000
7:71:value:4000:1603943000
7:75:value:4000:1714011000
7:80:value:4000:1749602000
7:90:value:4000:1933379000
7:109:value:4000:2095194000
7:66:value:4000:1636624000
7:77:value:4000:1767563000
7:83:value:4000:1802948000
7:79:value:4000:1799340000
7:114:value:4000:2153889000
7:76:value:4000:1787365000
7:74:value:4000:1800993000
7:63:value:4000:1757585000
7:67:value:4000:1833850000
7:68:value:4000:1860207000
7:72:value:4000:1963071000
7:108:value:4000:2322214000
7:105:value:4000:2327798000
7:52:value:4000:1762073000
7:95:value:4000:2286455000
7:112:value:4000:2427044000
7:78:value:4000:2116232000
7:113:value:4000:2488267000
7:87:value:4000:2266440000
