10:1:value:1308639358026:5484458000
10:13:value:1308639358026:5572548000
10:49:value:1308639358026:5977524000
10:22:value:1308639358026:5848636000
10:17:value:1308639358026:5767506000
10:29:value:1308639358026:5954100000
10:16:value:1308639358026:5791776000
10:4:value:1308639358026:5773180000
10:12:value:1308639358026:5805971000
10:7:value:1308639358026:5862110000
10:9:value:1308639358026:5926010000
10:3:value:1308639358026:5991488000
10:38:value:1308639358026:6303174000
10:11:value:1308639358026:8041663000
10:45:value:1308639358026:8386267000
10:28:value:1308639358026:8297028000
10:46:value:1308639358026:8497311000
10:27:value:1308639358026:8342046000
10:2:value:1308639358026:8164299000
10:43:value:1308639358026:8582193000
10:39:value:1308639358026:8609435000
10:32:value:1308639358026:8533168000
10:20:value:1308639358026:8489554000
10:5:value:1308639358026:8482796000
10:10:value:1308639358026:8606994000
10:30:value:1308639358026:10269131000
10:21:value:1308639358026:10445594000
10:23:value:1308639358026:10377184000
10:19:value:1308639358026:10488674000
10:48:value:1308639358026:10733229000
10:42:value:1308639358026:10837262000
10:44:value:1308639358026:10953710000
10:26:value:1308639358026:10815036000
10:15:value:1308639358026:12351841000
10:14:value:1308639358026:12524289000
10:1:value:1308639358026:12453326000
10:37:value:1308639358026:13129876000
9:43:value:1308639358026:2858322000
9:44:value:1308639358026:3125326000
9:36:value:1308639358026:3109972000
9:38:value:1308639358026:3126558000
9:16:value:1308639358026:3017056000
9:26:value:1308639358026:3169686000
9:21:value:1308639358026:3209136000
9:35:value:1308639358026:3446443000
9:50:value:1308639358026:3606851000
9:47:value:1308639358026:3626594000
9:49:value:1308639358026:3633680000
9:48:value:1308639358026:3642997000
9:41:value:1308639358026:5291262000
9:33:value:1308639358026:5541032000
9:28:value:1308639358026:5606937000
9:11:value:1308639358026:5504332000
9:3:value:1308639358026:5444239000
9:42:value:1308639358026:5883288000
9:13:value:1308639358026:5676623000
9:37:value:1308639358026:6048313000
9:15:value:1308639358026:5800646000
9:7:value:1308639358026:5761769000
9:12:value:1308639358026:5987540000
9:19:value:1308639358026:6065022000
9:4:value:1308639358026:7449889000
9:9:value:1308639358026:7493528000
9:25:value:1308639358026:7834752000
9:45:value:1308639358026:7987570000
9:24:value:1308639358026:8362348000
9:30:value:1308639358026:8498165000
9:29:value:1308639358026:8490649000
9:32:value:1308639358026:8726430000
9:27:value:1308639358026:8734793000
9:31:value:1308639358026:8815577000
9:46:value:1308639358026:8951068000
9:23:value:1308639358026:9083172000
9:40:value:1308639358026:9513622000
9:39:value:1308639358026:9785782000
9:18:value:1308639358026:9700585000
9:8:value:1308639358026:10630355000
9:34:value:1308639358026:10922816000
9:20:value:1308639358026:10814615000
9:10:value:1308639358026:10969638000
9:1:value:1308639358026:11346671000
9:2:value:1308639358026:11394008000
9:5:value:1308639358026:11410286000
9:22:value:1308639358026:11831812000
9:6:value:1308639358026:12455765000
9:17:value:1308639358026:12626137000
8:45:value:1308639358026:2719210000
8:24:value:1308639358026:2799622000
8:46:value:1308639358026:3010101000
8:20:value:1308639358026:2806659000
8:50:value:1308639358026:3094129000
8:43:value:1308639358026:3093428000
8:40:value:1308639358026:3088728000
8:49:value:1308639358026:3187128000
8:47:value:1308639358026:3241870000
8:4:value:1308639358026:2885769000
8:42:value:1308639358026:3773030000
8:34:value:1308639358026:3735798000
8:26:value:1308639358026:3673512000
8:18:value:1308639358026:3815648000
8:21:value:1308639358026:3911618000
8:27:value:1308639358026:4024236000
8:25:value:1308639358026:4251446000
8:12:value:1308639358026:4350363000
8:16:value:1308639358026:4521372000
8:39:value:1308639358026:5209534000
8:31:value:1308639358026:5199417000
8:13:value:1308639358026:5159060000
8:3:value:1308639358026:5033196000
8:41:value:1308639358026:5447239000
8:9:value:1308639358026:5176509000
8:6:value:1308639358026:5385387000
8:23:value:1308639358026:5601385000
8:44:value:1308639358026:5798340000
8:22:value:1308639358026:5734759000
8:14:value:1308639358026:6324896000
8:30:value:1308639358026:6457765000
8:15:value:1308639358026:6400509000
8:48:value:1308639358026:6753240000
8:28:value:1308639358026:6785274000
8:8:value:1308639358026:7142869000
8:19:value:1308639358026:7694685000
8:11:value:1308639358026:7774815000
8:2:value:1308639358026:8248630000
8:35:value:1308639358026:8699402000
8:32:value:1308639358026:9417804000
8:29:value:1308639358026:9449183000
8:1:value:1308639358026:9223178000
8:5:value:1308639358026:9725552000
8:36:value:1308639358026:10166752000
8:7:value:1308639358026:9938095000
8:10:value:1308639358026:10683755000
8:38:value:1308639358026:11069862000
8:33:value:1308639358026:11653741000
8:37:value:1308639358026:12219347000
8:17:value:1308639358026:12111636000
7:34:value:1308639358026:2027617000
7:50:value:1308639358026:2194394000
7:36:value:1308639358026:2809200000
7:30:value:1308639358026:2804376000
7:32:value:1308639358026:2906049000
7:35:value:1308639358026:2973961000
7:19:value:1308639358026:2971434000
7:28:value:1308639358026:3032781000
7:29:value:1308639358026:3074555000
7:5:value:1308639358026:2906057000
7:11:value:1308639358026:2940949000
7:48:value:1308639358026:3361920000
7:33:value:1308639358026:3318100000
7:7:value:1308639358026:3067591000
7:37:value:1308639358026:3391811000
7:13:value:1308639358026:3170468000
7:27:value:1308639358026:3528359000
7:1:value:1308639358026:3374789000
7:4:value:1308639358026:4231672000
7:31:value:1308639358026:4583922000
7:42:value:1308639358026:4873207000
7:16:value:1308639358026:4651908000
7:9:value:1308639358026:4657487000
7:49:value:1308639358026:5107655000
7:2:value:1308639358026:5248451000
7:3:value:1308639358026:5864688000
7:12:value:1308639358026:5971361000
7:24:value:1308639358026:6886661000
7:20:value:1308639358026:7121549000
7:18:value:1308639358026:7143970000
7:6:value:1308639358026:7158754000
7:10:value:1308639358026:7261082000
7:40:value:1308639358026:8002742000
7:15:value:1308639358026:8424394000
7:26:value:1308639358026:8671586000
7:43:value:1308639358026:9349476000
7:44:value:1308639358026:9506650000
7:23:value:1308639358026:9828904000
7:14:value:1308639358026:9715830000
7:21:value:1308639358026:11031769000
7:45:value:1308639358026:11344760000
7:39:value:1308639358026:12558184000
7:8:value:1308639358026:12261811000
7:38:value:1308639358026:13386998000
7:41:value:1308639358026:13474640000
7:46:value:1308639358026:13702772000
7:25:value:1308639358026:13663450000
7:47:value:1308639358026:15302083000
6:31:value:1308639358026:2200479000
6:50:value:1308639358026:2464785000
6:1:value:1308639358026:2136453000
6:32:value:1308639358026:2622958000
6:35:value:1308639358026:2677553000
6:34:value:1308639358026:2709082000
6:48:value:1308639358026:3033205000
6:33:value:1308639358026:2928384000
6:23:value:1308639358026:2955682000
6:19:value:1308639358026:2952382000
6:36:value:1308639358026:3113334000
6:2:value:1308639358026:2848974000
6:47:value:1308639358026:3247912000
6:22:value:1308639358026:3089337000
6:28:value:1308639358026:3153547000
6:39:value:1308639358026:3242253000
6:40:value:1308639358026:3280892000
6:46:value:1308639358026:3340382000
6:38:value:1308639358026:3364168000
6:29:value:1308639358026:3309546000
6:5:value:1308639358026:3148620000
6:37:value:1308639358026:3475000000
6:6:value:1308639358026:3248040000
6:10:value:1308639358026:3300130000
6:9:value:1308639358026:3436362000
6:17:value:1308639358026:5042519000
6:14:value:1308639358026:5390958000
6:13:value:1308639358026:5436245000
6:8:value:1308639358026:5418608000
6:15:value:1308639358026:5469046000
6:24:value:1308639358026:5656275000
6:45:value:1308639358026:5851889000
6:7:value:1308639358026:5545830000
6:26:value:1308639358026:5842214000
6:44:value:1308639358026:5982850000
6:4:value:1308639358026:5708554000
6:3:value:1308639358026:5826416000
6:42:value:1308639358026:6359138000
6:43:value:1308639358026:7280176000
6:41:value:1308639358026:7403415000
6:18:value:1308639358026:7310243000
6:16:value:1308639358026:7232798000
6:12:value:1308639358026:7635403000
6:21:value:1308639358026:7778772000
6:30:value:1308639358026:8176088000
6:25:value:1308639358026:8460684000
6:27:value:1308639358026:9388886000
5:19:value:1308639358026:2864512000
5:29:value:1308639358026:3321912000
5:3:value:1308639358026:3300938000
5:10:value:1308639358026:3545737000
5:50:value:1308639358026:3890837000
5:48:value:1308639358026:3949424000
5:18:value:1308639358026:3716007000
5:34:value:1308639358026:3893107000
5:5:value:1308639358026:3676592000
5:15:value:1308639358026:3778663000
5:17:value:1308639358026:3813204000
5:28:value:1308639358026:3946645000
5:24:value:1308639358026:3875532000
5:23:value:1308639358026:3976388000
5:45:value:1308639358026:4161921000
5:8:value:1308639358026:3853725000
5:35:value:1308639358026:4083606000
5:13:value:1308639358026:3894480000
5:20:value:1308639358026:3955149000
5:1:value:1308639358026:3805214000
5:37:value:1308639358026:4087674000
5:40:value:1308639358026:4228873000
5:14:value:1308639358026:4161841000
5:32:value:1308639358026:4809322000
5:6:value:1308639358026:4605707000
5:9:value:1308639358026:4785967000
5:49:value:1308639358026:5223741000
5:22:value:1308639358026:5783660000
5:30:value:1308639358026:5997956000
5:42:value:1308639358026:6226523000
5:12:value:1308639358026:6018449000
5:36:value:1308639358026:6263839000
5:46:value:1308639358026:6399573000
5:26:value:1308639358026:6494086000
5:39:value:1308639358026:6707265000
5:47:value:1308639358026:6788690000
5:21:value:1308639358026:6587920000
5:31:value:1308639358026:8027690000
5:44:value:1308639358026:8153716000
5:25:value:1308639358026:8012071000
5:4:value:1308639358026:7865959000
5:2:value:1308639358026:7982948000
5:7:value:1308639358026:8739697000
5:27:value:1308639358026:9100742000
5:16:value:1308639358026:9025177000
5:43:value:1308639358026:10730771000
5:11:value:1308639358026:10502794000
5:38:value:1308639358026:10743778000
5:41:value:1308639358026:10849862000
4:22:value:1308639358026:2126135000
4:31:value:1308639358026:2353015000
4:26:value:1308639358026:2449426000
4:34:value:1308639358026:2514290000
4:2:value:1308639358026:2277379000
4:33:value:1308639358026:2703708000
4:32:value:1308639358026:2765025000
4:46:value:1308639358026:3036715000
4:11:value:1308639358026:2715582000
4:21:value:1308639358026:2944186000
4:18:value:1308639358026:2972203000
4:19:value:1308639358026:2980475000
4:35:value:1308639358026:3115610000
4:49:value:1308639358026:3241870000
4:15:value:1308639358026:2916819000
4:47:value:1308639358026:3272818000
4:29:value:1308639358026:3139743000
4:24:value:1308639358026:3113291000
4:25:value:1308639358026:3170867000
4:6:value:1308639358026:3034233000
4:27:value:1308639358026:3310462000
4:50:value:1308639358026:3625014000
4:28:value:1308639358026:3480550000
4:48:value:1308639358026:3669916000
4:30:value:1308639358026:3530752000
4:7:value:1308639358026:3260027000
4:23:value:1308639358026:3525045000
4:10:value:1308639358026:3418510000
4:3:value:1308639358026:4463182000
4:45:value:1308639358026:5125961000
4:43:value:1308639358026:5341394000
4:20:value:1308639358026:5170640000
4:40:value:1308639358026:5392000000
4:8:value:1308639358026:5163964000
4:4:value:1308639358026:5163517000
4:36:value:1308639358026:5560478000
4:44:value:1308639358026:5643390000
4:37:value:1308639358026:5671838000
4:14:value:1308639358026:5406469000
4:12:value:1308639358026:5548069000
4:13:value:1308639358026:6237928000
4:41:value:1308639358026:6564836000
4:9:value:1308639358026:6238087000
4:42:value:1308639358026:6727444000
4:17:value:1308639358026:6477235000
4:39:value:1308639358026:6945759000
4:16:value:1308639358026:7303517000
4:5:value:1308639358026:7378697000
4:38:value:1308639358026:7803255000
4:1:value:1308639358026:8157541000
3:14:value:1308639358026:2000767000
3:21:value:1308639358026:2656829000
3:50:value:1308639358026:3055880000
3:28:value:1308639358026:2917459000
3:31:value:1308639358026:2945108000
3:10:value:1308639358026:2714435000
3:30:value:1308639358026:3015875000
3:48:value:1308639358026:3127204000
3:44:value:1308639358026:3117527000
3:49:value:1308639358026:3133411000
3:29:value:1308639358026:3005915000
3:23:value:1308639358026:2940993000
3:2:value:1308639358026:2729282000
3:5:value:1308639358026:2742401000
3:4:value:1308639358026:2743589000
3:47:value:1308639358026:3190888000
3:20:value:1308639358026:3019938000
3:19:value:1308639358026:3022360000
3:15:value:1308639358026:3039015000
3:1:value:1308639358026:2834776000
3:32:value:1308639358026:3211176000
3:24:value:1308639358026:3234034000
3:12:value:1308639358026:3068798000
3:43:value:1308639358026:3485689000
3:22:value:1308639358026:3407880000
3:26:value:1308639358026:3515754000
3:40:value:1308639358026:3692854000
3:6:value:1308639358026:3515549000
3:8:value:1308639358026:3627401000
3:13:value:1308639358026:3827760000
3:7:value:1308639358026:3941555000
3:42:value:1308639358026:4391663000
3:11:value:1308639358026:4060379000
3:27:value:1308639358026:4408700000
3:46:value:1308639358026:4656402000
3:33:value:1308639358026:5310968000
3:17:value:1308639358026:5234483000
3:37:value:1308639358026:5389154000
3:16:value:1308639358026:5317786000
3:25:value:1308639358026:5593746000
3:39:value:1308639358026:5710259000
3:36:value:1308639358026:6084101000
3:9:value:1308639358026:5854881000
3:38:value:1308639358026:6270366000
3:35:value:1308639358026:6240124000
3:34:value:1308639358026:6351152000
3:3:value:1308639358026:6093898000
3:41:value:1308639358026:8792642000
3:45:value:1308639358026:8915138000
3:18:value:1308639358026:8869635000
2:2:value:1308639358026:2074330000
2:17:value:1308639358026:2544375000
2:47:value:1308639358026:2904798000
2:50:value:1308639358026:2915513000
2:49:value:1308639358026:2987124000
2:38:value:1308639358026:2951762000
2:48:value:1308639358026:3012655000
2:5:value:1308639358026:2754176000
2:23:value:1308639358026:2937387000
2:28:value:1308639358026:2979510000
2:16:value:1308639358026:2964089000
2:37:value:1308639358026:3131761000
2:25:value:1308639358026:3045851000
2:24:value:1308639358026:3038552000
2:10:value:1308639358026:2882673000
2:3:value:1308639358026:2854083000
2:34:value:1308639358026:3146006000
2:29:value:1308639358026:3116324000
2:32:value:1308639358026:3161362000
2:30:value:1308639358026:3176542000
2:11:value:1308639358026:2980348000
2:9:value:1308639358026:2969998000
2:31:value:1308639358026:3235021000
2:1:value:1308639358026:3010278000
2:27:value:1308639358026:3248228000
2:12:value:1308639358026:3075389000
2:35:value:1308639358026:3359547000
2:46:value:1308639358026:3463857000
2:36:value:1308639358026:3445320000
2:14:value:1308639358026:3193979000
2:15:value:1308639358026:3269088000
2:20:value:1308639358026:3511605000
2:13:value:1308639358026:3486301000
2:18:value:1308639358026:3750765000
2:33:value:1308639358026:3973531000
2:6:value:1308639358026:3712650000
2:39:value:1308639358026:4836318000
2:7:value:1308639358026:4866038000
2:26:value:1308639358026:5065888000
2:19:value:1308639358026:5472470000
2:43:value:1308639358026:5958441000
2:40:value:1308639358026:5962281000
2:21:value:1308639358026:5947818000
2:41:value:1308639358026:8003788000
2:4:value:1308639358026:8024518000
2:44:value:1308639358026:8456924000
2:45:value:1308639358026:9650909000
2:22:value:1308639358026:9589064000
2:8:value:1308639358026:9547858000
2:42:value:1308639358026:10222647000
1:7:value:1308639358026:2026652000
1:36:value:1308639358026:2999205000
1:50:value:1308639358026:3079736000
1:31:value:1308639358026:2958558000
1:11:value:1308639358026:2918411000
1:1:value:1308639358026:2738993000
1:5:value:1308639358026:2828585000
1:49:value:1308639358026:3241961000
1:22:value:1308639358026:3076639000
1:43:value:1308639358026:3258380000
1:17:value:1308639358026:3072971000
1:4:value:1308639358026:2916070000
1:32:value:1308639358026:3247347000
1:3:value:1308639358026:2927943000
1:25:value:1308639358026:3210718000
1:21:value:1308639358026:3188260000
1:48:value:1308639358026:3394559000
1:33:value:1308639358026:3317631000
1:41:value:1308639358026:3430138000
1:46:value:1308639358026:3455179000
1:42:value:1308639358026:3450208000
1:2:value:1308639358026:3085704000
1:14:value:1308639358026:3316191000
1:27:value:1308639358026:3436358000
1:9:value:1308639358026:3216979000
1:34:value:1308639358026:3544432000
1:35:value:1308639358026:3568209000
1:30:value:1308639358026:3567327000
1:29:value:1308639358026:3572572000
1:26:value:1308639358026:3596181000
1:39:value:1308639358026:3975924000
1:8:value:1308639358026:4071428000
1:44:value:1308639358026:4534550000
1:28:value:1308639358026:4481167000
1:10:value:1308639358026:4451090000
1:23:value:1308639358026:5541854000
1:24:value:1308639358026:5725612000
1:19:value:1308639358026:5745416000
1:38:value:1308639358026:5935315000
1:40:value:1308639358026:6195239000
1:16:value:1308639358026:6144290000
1:18:value:1308639358026:6281193000
1:37:value:1308639358026:7346989000
1:13:value:1308639358026:7179028000
1:6:value:1308639358026:7104267000
1:20:value:1308639358026:7337745000
1:12:value:1308639358026:7382904000
10:68:value:1308639358026:3071015000
10:74:value:1308639358026:3577297000
10:95:value:1308639358026:3747313000
10:62:value:1308639358026:3498897000
10:94:value:1308639358026:3895726000
10:101:value:1308639358026:3974152000
10:97:value:1308639358026:4023592000
10:82:value:1308639358026:3857958000
10:79:value:1308639358026:3848496000
10:116:value:1308639358026:4261931000
10:86:value:1308639358026:4046665000
10:77:value:1308639358026:3926485000
10:96:value:1308639358026:4116174000
10:87:value:1308639358026:4098223000
10:99:value:1308639358026:4171704000
10:69:value:1308639358026:3855704000
10:115:value:1308639358026:4356478000
10:102:value:1308639358026:4254301000
10:63:value:1308639358026:3805270000
10:56:value:1308639358026:3750246000
10:85:value:1308639358026:4087946000
10:119:value:1308639358026:4411986000
10:98:value:1308639358026:4254073000
10:52:value:1308639358026:3735276000
10:117:value:1308639358026:4459408000
10:92:value:1308639358026:4250076000
10:32:value:1308639358026:3528805000
10:90:value:1308639358026:4283242000
10:55:value:1308639358026:3822292000
10:91:value:1308639358026:4293250000
10:72:value:1308639358026:4002403000
10:61:value:1308639358026:3895237000
10:44:value:1308639358026:3765888000
10:31:value:1308639358026:3838468000
10:67:value:1308639358026:4425557000
10:24:value:1308639358026:5460246000
10:50:value:1308639358026:5900238000
10:7:value:1308639358026:5466411000
10:43:value:1308639358026:5969326000
10:51:value:1308639358026:6183349000
10:38:value:1308639358026:6179958000
10:30:value:1308639358026:6062707000
10:28:value:1308639358026:6039753000
10:8:value:1308639358026:5886011000
10:6:value:1308639358026:5885767000
10:16:value:1308639358026:5983522000
10:19:value:1308639358026:6059148000
10:2:value:1308639358026:6676254000
10:13:value:1308639358026:7606401000
10:66:value:1308639358026:8394389000
10:54:value:1308639358026:8386009000
10:10:value:1308639358026:7977455000
10:75:value:1308639358026:8999367000
10:65:value:1308639358026:8842879000
10:3:value:1308639358026:8149400000
10:71:value:1308639358026:8907849000
10:40:value:1308639358026:8651310000
10:78:value:1308639358026:9155925000
10:1:value:1308639358026:8231112000
10:49:value:1308639358026:8854838000
10:106:value:1308639358026:10785355000
10:100:value:1308639358026:10757815000
10:105:value:1308639358026:10913849000
10:107:value:1308639358026:11147436000
10:114:value:1308639358026:11526763000
10:36:value:1308639358026:10988244000
10:64:value:1308639358026:11306322000
10:76:value:1308639358026:11519892000
10:110:value:1308639358026:11964070000
10:84:value:1308639358026:11697569000
10:33:value:1308639358026:11113914000
10:83:value:1308639358026:11756099000
10:112:value:1308639358026:12506478000
10:118:value:1308639358026:13050782000
10:108:value:1308639358026:13075919000
10:88:value:1308639358026:13084908000
10:57:value:1308639358026:13248154000
10:93:value:1308639358026:14285854000
10:111:value:1308639358026:14559867000
10:120:value:1308639358026:14611296000
10:58:value:1308639358026:13989931000
10:104:value:1308639358026:14615006000
10:103:value:1308639358026:14860568000
10:22:value:1308639358026:14065828000
10:113:value:1308639358026:15158008000
10:80:value:1308639358026:14960327000
10:46:value:1308639358026:14580623000
10:26:value:1308639358026:14441842000
10:18:value:1308639358026:14898020000
10:109:value:1308639358026:16874323000
10:37:value:1308639358026:16194110000
10:5:value:1308639358026:15950037000
10:21:value:1308639358026:16136943000
10:70:value:1308639358026:16691695000
10:27:value:1308639358026:16350722000
10:42:value:1308639358026:16719367000
10:89:value:1308639358026:17533799000
10:48:value:1308639358026:17678276000
10:25:value:1308639358026:18320383000
10:11:value:1308639358026:18288972000
10:34:value:1308639358026:18683853000
10:23:value:1308639358026:18624159000
10:35:value:1308639358026:18877378000
10:45:value:1308639358026:19050330000
10:41:value:1308639358026:19105170000
10:29:value:1308639358026:18953088000
10:47:value:1308639358026:19209790000
10:17:value:1308639358026:19102819000
10:39:value:1308639358026:19488266000
10:9:value:1308639358026:19202304000
10:12:value:1308639358026:20698174000
10:4:value:1308639358026:20720304000
10:53:value:1308639358026:22397806000
10:81:value:1308639358026:22871816000
10:14:value:1308639358026:22132076000
10:59:value:1308639358026:22788606000
10:73:value:1308639358026:25146535000
10:15:value:1308639358026:24768976000
10:20:value:1308639358026:24989718000
10:60:value:1308639358026:25814063000
9:67:value:1308639358026:2719612000
9:117:value:1308639358026:3262097000
9:119:value:1308639358026:3596159000
9:110:value:1308639358026:3581296000
9:112:value:1308639358026:3653744000
9:93:value:1308639358026:3505298000
9:120:value:1308639358026:3775873000
9:111:value:1308639358026:3783143000
9:118:value:1308639358026:3818729000
9:78:value:1308639358026:3469446000
9:94:value:1308639358026:3733662000
9:97:value:1308639358026:3820115000
9:115:value:1308639358026:3979216000
9:88:value:1308639358026:3785869000
9:83:value:1308639358026:3748594000
9:58:value:1308639358026:3505143000
9:114:value:1308639358026:4109325000
9:82:value:1308639358026:3876042000
9:91:value:1308639358026:3917436000
9:64:value:1308639358026:3606390000
9:102:value:1308639358026:4063291000
9:92:value:1308639358026:4016540000
9:71:value:1308639358026:3784302000
9:95:value:1308639358026:4106142000
9:86:value:1308639358026:4039617000
9:100:value:1308639358026:4226525000
9:98:value:1308639358026:4240108000
9:84:value:1308639358026:4153342000
9:90:value:1308639358026:4238822000
9:36:value:1308639358026:3597623000
9:37:value:1308639358026:3615896000
9:45:value:1308639358026:3844179000
9:81:value:1308639358026:4548895000
9:21:value:1308639358026:4798413000
9:73:value:1308639358026:5490552000
9:4:value:1308639358026:4693115000
9:61:value:1308639358026:5431975000
9:8:value:1308639358026:4784212000
9:56:value:1308639358026:5459164000
9:33:value:1308639358026:5179950000
9:104:value:1308639358026:6149267000
9:66:value:1308639358026:5733322000
9:35:value:1308639358026:5339191000
9:109:value:1308639358026:6218199000
9:87:value:1308639358026:6018900000
9:96:value:1308639358026:6145289000
9:50:value:1308639358026:5615681000
9:38:value:1308639358026:5495215000
9:7:value:1308639358026:5081554000
9:105:value:1308639358026:6288055000
9:54:value:1308639358026:5726109000
9:19:value:1308639358026:5302957000
9:63:value:1308639358026:5946051000
9:106:value:1308639358026:6424229000
9:62:value:1308639358026:5991459000
9:59:value:1308639358026:6050112000
9:85:value:1308639358026:6459671000
9:60:value:1308639358026:6149339000
9:32:value:1308639358026:5975008000
9:77:value:1308639358026:6595518000
9:40:value:1308639358026:6282266000
9:49:value:1308639358026:6388796000
9:42:value:1308639358026:6349485000
9:75:value:1308639358026:6754601000
9:65:value:1308639358026:6681610000
9:69:value:1308639358026:6780412000
9:74:value:1308639358026:6925751000
9:55:value:1308639358026:6805345000
9:99:value:1308639358026:7509424000
9:26:value:1308639358026:6611106000
9:11:value:1308639358026:6534755000
9:76:value:1308639358026:7875072000
9:48:value:1308639358026:7895523000
9:70:value:1308639358026:8225240000
9:22:value:1308639358026:7641108000
9:1:value:1308639358026:7393079000
9:46:value:1308639358026:8086906000
9:51:value:1308639358026:8210539000
9:41:value:1308639358026:8140986000
9:107:value:1308639358026:8897177000
9:15:value:1308639358026:7802205000
9:53:value:1308639358026:8319784000
9:29:value:1308639358026:8008208000
9:103:value:1308639358026:8925614000
9:34:value:1308639358026:8172273000
9:9:value:1308639358026:7912609000
9:17:value:1308639358026:8151639000
9:5:value:1308639358026:8023492000
9:16:value:1308639358026:8267518000
9:31:value:1308639358026:8561433000
9:43:value:1308639358026:8969436000
9:2:value:1308639358026:8498244000
9:72:value:1308639358026:9353305000
9:14:value:1308639358026:8735604000
9:30:value:1308639358026:8957416000
9:10:value:1308639358026:8730273000
9:68:value:1308639358026:9506736000
9:24:value:1308639358026:9090047000
9:27:value:1308639358026:9140998000
9:20:value:1308639358026:9138551000
9:12:value:1308639358026:9124805000
9:47:value:1308639358026:9631056000
9:23:value:1308639358026:9319327000
9:3:value:1308639358026:9140349000
9:18:value:1308639358026:9939773000
9:44:value:1308639358026:10347156000
9:13:value:1308639358026:9939332000
9:108:value:1308639358026:11111247000
9:28:value:1308639358026:10592633000
9:6:value:1308639358026:10345625000
9:52:value:1308639358026:10997030000
9:79:value:1308639358026:11283627000
9:39:value:1308639358026:11300527000
9:25:value:1308639358026:11230014000
