10:6:value:1308639358051:10433599000
2:4:value:1308639358051:16481303000
2:10:value:1308639358051:16598620000
2:7:value:1308639358051:16593682000
3:9:value:1308639358051:16761284000
2:2:value:1308639358051:16565146000
3:10:value:1308639358051:19264037000
2:1:value:1308639358051:19066164000
3:3:value:1308639358051:19239407000
3:4:value:1308639358051:19248546000
2:6:value:1308639358051:20195246000
3:8:value:1308639358051:20370062000
2:9:value:1308639358051:20206133000
2:3:value:1308639358051:20187999000
1:2:value:1308639358051:8380663000
1:10:value:1308639358051:8414299000
1:4:value:1308639358051:8969490000
1:6:value:1308639358051:8977682000
1:3:value:1308639358051:9105419000
1:8:value:1308639358051:9126424000
1:7:value:1308639358051:9255447000
1:1:value:1308639358051:9229152000
1:5:value:1308639358051:10417802000
1:9:value:1308639358051:10430717000
10:33:value:1308639358051:36469127000
10:23:value:1308639358051:36360102000
10:36:value:1308639358051:36506882000
10:7:value:1308639358051:36264589000
10:20:value:1308639358051:36410123000
10:13:value:1308639358051:36302539000
10:44:value:1308639358051:36588628000
10:14:value:1308639358051:36303541000
10:37:value:1308639358051:36550493000
10:24:value:1308639358051:36380478000
10:27:value:1308639358051:39865886000
10:35:value:1308639358051:39968065000
10:2:value:1308639358051:39697436000
10:46:value:1308639358051:40038197000
10:4:value:1308639358051:39703601000
10:47:value:1308639358051:40046429000
10:18:value:1308639358051:39830476000
10:3:value:1308639358051:39706658000
10:49:value:1308639358051:40059627000
10:8:value:1308639358051:39727092000
10:25:value:1308639358051:41658660000
10:48:value:1308639358051:41844550000
10:50:value:1308639358051:41852257000
10:21:value:1308639358051:41615912000
10:11:value:1308639358051:41527920000
10:19:value:1308639358051:41657742000
10:38:value:1308639358051:41791992000
10:34:value:1308639358051:41776025000
10:6:value:1308639358051:41514418000
10:26:value:1308639358051:41721295000
10:32:value:1308639358051:48341004000
10:29:value:1308639358051:48360789000
10:39:value:1308639358051:48439408000
10:12:value:1308639358051:48170051000
10:22:value:1308639358051:48255488000
10:16:value:1308639358051:48190636000
10:17:value:1308639358051:48190712000
10:41:value:1308639358051:48458337000
10:28:value:1308639358051:48366039000
10:43:value:1308639358051:48475179000
10:30:value:1308639358051:53456037000
10:9:value:1308639358051:53278809000
10:40:value:1308639358051:53561066000
10:5:value:1308639358051:53265055000
10:42:value:1308639358051:53581060000
10:15:value:1308639358051:53307410000
10:45:value:1308639358051:53598469000
10:31:value:1308639358051:53504811000
10:10:value:1308639358051:53290753000
10:1:value:1308639358051:53257344000
9:4:value:1308639358051:33009583000
9:8:value:1308639358051:33062930000
9:14:value:1308639358051:33066780000
9:42:value:1308639358051:33303753000
9:18:value:1308639358051:33113663000
9:35:value:1308639358051:33263888000
9:46:value:1308639358051:33325394000
9:16:value:1308639358051:33106825000
9:11:value:1308639358051:33040016000
9:37:value:1308639358051:37660665000
9:2:value:1308639358051:37398744000
9:28:value:1308639358051:37603100000
9:3:value:1308639358051:37405484000
9:6:value:1308639358051:37417844000
9:49:value:1308639358051:37722334000
9:32:value:1308639358051:37642736000
9:19:value:1308639358051:37534752000
9:50:value:1308639358051:37725816000
9:40:value:1308639358051:41432425000
9:10:value:1308639358051:41217333000
9:43:value:1308639358051:41461693000
9:34:value:1308639358051:41405836000
9:36:value:1308639358051:41419132000
9:33:value:1308639358051:41391593000
9:44:value:1308639358051:41468317000
9:1:value:1308639358051:41159336000
9:22:value:1308639358051:41317828000
9:30:value:1308639358051:41368861000
9:20:value:1308639358051:41382542000
9:25:value:1308639358051:41464230000
9:13:value:1308639358051:41316038000
9:41:value:1308639358051:41580988000
9:38:value:1308639358051:41561198000
9:5:value:1308639358051:41298592000
9:21:value:1308639358051:41433753000
9:27:value:1308639358051:41481649000
9:17:value:1308639358051:41405756000
9:23:value:1308639358051:42308561000
9:48:value:1308639358051:42471818000
9:12:value:1308639358051:42186671000
9:9:value:1308639358051:42181982000
9:47:value:1308639358051:42472839000
9:31:value:1308639358051:42392923000
9:15:value:1308639358051:42251895000
9:24:value:1308639358051:42331131000
9:7:value:1308639358051:42176796000
9:45:value:1308639358051:42475202000
8:38:value:1308639358051:43236941000
8:9:value:1308639358051:42967013000
8:6:value:1308639358051:42959178000
8:48:value:1308639358051:43296451000
8:15:value:1308639358051:43069480000
8:16:value:1308639358051:43054006000
8:23:value:1308639358051:43117321000
8:10:value:1308639358051:42982078000
8:31:value:1308639358051:43200850000
8:8:value:1308639358051:42971580000
8:18:value:1308639358051:43097537000
8:22:value:1308639358051:43122270000
8:29:value:1308639358051:47415886000
8:43:value:1308639358051:47550338000
8:20:value:1308639358051:47347590000
8:40:value:1308639358051:47524796000
8:12:value:1308639358051:47265449000
8:45:value:1308639358051:47580291000
8:33:value:1308639358051:47491570000
8:37:value:1308639358051:47508568000
8:14:value:1308639358051:47348581000
8:13:value:1308639358051:47270072000
8:2:value:1308639358051:47236619000
8:25:value:1308639358051:47414953000
8:4:value:1308639358051:48801832000
8:30:value:1308639358051:49041477000
8:36:value:1308639358051:49082497000
8:5:value:1308639358051:48819965000
8:26:value:1308639358051:49003464000
8:47:value:1308639358051:49169266000
8:42:value:1308639358051:49130370000
8:34:value:1308639358051:49078926000
8:28:value:1308639358051:49025424000
8:41:value:1308639358051:49131901000
8:19:value:1308639358051:48934287000
8:49:value:1308639358051:49180131000
8:17:value:1308639358051:49682955000
8:7:value:1308639358051:49586251000
8:44:value:1308639358051:49913259000
8:21:value:1308639358051:49729574000
8:50:value:1308639358051:49945654000
8:11:value:1308639358051:49615807000
8:46:value:1308639358051:49935530000
8:24:value:1308639358051:49774391000
8:1:value:1308639358051:49584138000
8:3:value:1308639358051:49594932000
8:32:value:1308639358051:49836583000
8:39:value:1308639358051:49885151000
7:19:value:1308639358051:44065729000
7:22:value:1308639358051:44088512000
7:43:value:1308639358051:44243784000
7:47:value:1308639358051:44258674000
7:37:value:1308639358051:44215788000
7:36:value:1308639358051:44214206000
7:13:value:1308639358051:44020272000
7:41:value:1308639358051:44232543000
7:7:value:1308639358051:43985712000
7:14:value:1308639358051:44036615000
7:9:value:1308639358051:43990149000
7:49:value:1308639358051:44273691000
7:44:value:1308639358051:47015162000
7:11:value:1308639358051:46788117000
7:40:value:1308639358051:46994177000
7:2:value:1308639358051:46687448000
7:50:value:1308639358051:47038288000
7:42:value:1308639358051:47015155000
7:29:value:1308639358051:46924011000
7:6:value:1308639358051:46755820000
7:25:value:1308639358051:46913178000
7:12:value:1308639358051:46796874000
7:28:value:1308639358051:46936510000
7:30:value:1308639358051:46944751000
7:23:value:1308639358051:48544507000
7:1:value:1308639358051:48348353000
7:15:value:1308639358051:48428826000
7:21:value:1308639358051:48534654000
7:46:value:1308639358051:48706418000
7:4:value:1308639358051:48372354000
7:5:value:1308639358051:48376944000
7:48:value:1308639358051:48720137000
7:27:value:1308639358051:48601224000
7:10:value:1308639358051:48432812000
7:3:value:1308639358051:48369015000
7:26:value:1308639358051:48583953000
7:45:value:1308639358051:50885781000
7:18:value:1308639358051:50733512000
7:39:value:1308639358051:50906336000
7:32:value:1308639358051:50857208000
7:34:value:1308639358051:50892444000
7:24:value:1308639358051:50820693000
7:33:value:1308639358051:50885551000
7:17:value:1308639358051:50761469000
7:35:value:1308639358051:50909064000
7:38:value:1308639358051:50936037000
7:16:value:1308639358051:50757832000
7:20:value:1308639358051:50790555000
6:27:value:1308639358051:42844292000
6:19:value:1308639358051:42735011000
6:6:value:1308639358051:42629812000
6:32:value:1308639358051:42908238000
6:30:value:1308639358051:42864727000
6:5:value:1308639358051:42637018000
6:39:value:1308639358051:42952161000
6:29:value:1308639358051:42892842000
6:14:value:1308639358051:42705580000
6:17:value:1308639358051:42747093000
6:42:value:1308639358051:42982042000
6:3:value:1308639358051:42624731000
6:28:value:1308639358051:47656296000
6:11:value:1308639358051:47538669000
6:4:value:1308639358051:47482332000
6:25:value:1308639358051:47702332000
6:21:value:1308639358051:47634980000
6:9:value:1308639358051:47538548000
6:47:value:1308639358051:47859497000
6:50:value:1308639358051:47875648000
6:48:value:1308639358051:47866663000
6:24:value:1308639358051:47715924000
6:43:value:1308639358051:47842442000
6:46:value:1308639358051:47866891000
6:37:value:1308639358051:52947736000
6:34:value:1308639358051:52927239000
6:36:value:1308639358051:52947389000
6:38:value:1308639358051:52961242000
6:40:value:1308639358051:52978782000
6:13:value:1308639358051:52712530000
6:49:value:1308639358051:53039067000
6:2:value:1308639358051:52625770000
6:31:value:1308639358051:52922330000
6:15:value:1308639358051:52749996000
6:8:value:1308639358051:52691327000
6:45:value:1308639358051:53014957000
6:16:value:1308639358051:52758651000
6:41:value:1308639358051:53563841000
6:35:value:1308639358051:53539219000
6:33:value:1308639358051:53522577000
6:23:value:1308639358051:53440711000
6:20:value:1308639358051:53355708000
6:1:value:1308639358051:53190669000
6:44:value:1308639358051:53604451000
6:10:value:1308639358051:53293171000
6:7:value:1308639358051:53258632000
6:12:value:1308639358051:53306823000
6:26:value:1308639358051:53467609000
6:22:value:1308639358051:53425711000
6:18:value:1308639358051:53359601000
5:17:value:1308639358051:11352866000
5:13:value:1308639358051:41087888000
5:41:value:1308639358051:41264248000
5:47:value:1308639358051:41293754000
5:32:value:1308639358051:41221469000
5:1:value:1308639358051:40929726000
5:10:value:1308639358051:40996885000
5:28:value:1308639358051:41198886000
5:9:value:1308639358051:40994937000
5:40:value:1308639358051:41268794000
5:37:value:1308639358051:41258405000
5:24:value:1308639358051:41166254000
5:15:value:1308639358051:51187901000
5:49:value:1308639358051:51402167000
5:33:value:1308639358051:51332127000
5:22:value:1308639358051:51258511000
5:16:value:1308639358051:51208109000
5:44:value:1308639358051:51399443000
5:12:value:1308639358051:51202960000
5:19:value:1308639358051:51253166000
5:38:value:1308639358051:51368713000
5:2:value:1308639358051:51038617000
5:42:value:1308639358051:51384543000
5:23:value:1308639358051:51287688000
5:31:value:1308639358051:53033608000
5:50:value:1308639358051:53126572000
5:34:value:1308639358051:53052596000
5:6:value:1308639358051:52807504000
5:14:value:1308639358051:52924774000
5:7:value:1308639358051:52808457000
5:5:value:1308639358051:52803361000
5:39:value:1308639358051:53084359000
5:25:value:1308639358051:53003789000
5:18:value:1308639358051:52963123000
5:11:value:1308639358051:52828733000
5:27:value:1308639358051:53004766000
5:3:value:1308639358051:52775410000
5:4:value:1308639358051:53899032000
5:48:value:1308639358051:54269615000
5:8:value:1308639358051:53956696000
5:21:value:1308639358051:54078988000
5:29:value:1308639358051:54170103000
5:30:value:1308639358051:54182973000
5:20:value:1308639358051:54088820000
5:45:value:1308639358051:54267454000
5:43:value:1308639358051:54260493000
5:36:value:1308639358051:54223315000
5:46:value:1308639358051:54277225000
5:35:value:1308639358051:54232867000
5:26:value:1308639358051:54170847000
4:44:value:1308639358051:12125084000
4:39:value:1308639358051:33377426000
4:23:value:1308639358051:33260285000
4:38:value:1308639358051:33361477000
4:18:value:1308639358051:33218743000
4:12:value:1308639358051:33177404000
4:22:value:1308639358051:33269904000
4:6:value:1308639358051:33120667000
4:5:value:1308639358051:33167749000
4:1:value:1308639358051:33037106000
4:48:value:1308639358051:40245657000
4:4:value:1308639358051:39900857000
4:2:value:1308639358051:39882862000
4:15:value:1308639358051:40030816000
4:46:value:1308639358051:40262116000
4:16:value:1308639358051:40051254000
4:11:value:1308639358051:39987861000
4:14:value:1308639358051:40042969000
4:29:value:1308639358051:40167486000
4:13:value:1308639358051:40032888000
4:26:value:1308639358051:40458063000
4:20:value:1308639358051:40398736000
4:41:value:1308639358051:40555547000
4:24:value:1308639358051:40443701000
4:42:value:1308639358051:40560219000
4:27:value:1308639358051:40476030000
4:49:value:1308639358051:40591680000
4:10:value:1308639358051:40328195000
4:37:value:1308639358051:40539464000
4:36:value:1308639358051:40531323000
4:34:value:1308639358051:42074731000
4:40:value:1308639358051:42118365000
4:19:value:1308639358051:41963656000
4:30:value:1308639358051:42059497000
4:28:value:1308639358051:42047208000
4:31:value:1308639358051:42070752000
4:45:value:1308639358051:42150994000
4:32:value:1308639358051:42078013000
4:33:value:1308639358051:42081399000
4:47:value:1308639358051:42159541000
4:8:value:1308639358051:46008135000
4:43:value:1308639358051:46268520000
4:25:value:1308639358051:46145492000
4:50:value:1308639358051:46293078000
4:9:value:1308639358051:46023892000
4:7:value:1308639358051:46008251000
4:3:value:1308639358051:45913369000
4:17:value:1308639358051:46088430000
4:35:value:1308639358051:46232618000
4:21:value:1308639358051:46126140000
3:40:value:1308639358051:29199993000
3:24:value:1308639358051:29009022000
3:48:value:1308639358051:29240422000
3:18:value:1308639358051:28958705000
3:13:value:1308639358051:28898998000
3:5:value:1308639358051:28796775000
3:7:value:1308639358051:28839415000
3:43:value:1308639358051:29225034000
3:26:value:1308639358051:32198703000
3:33:value:1308639358051:32259596000
3:41:value:1308639358051:32385527000
3:11:value:1308639358051:32038396000
3:49:value:1308639358051:32430921000
3:29:value:1308639358051:32251322000
3:4:value:1308639358051:31975805000
3:38:value:1308639358051:32386104000
3:37:value:1308639358051:32865043000
3:22:value:1308639358051:32667764000
3:46:value:1308639358051:32912480000
3:8:value:1308639358051:32520412000
3:1:value:1308639358051:32447641000
3:17:value:1308639358051:32639562000
3:39:value:1308639358051:32884791000
3:28:value:1308639358051:32742590000
3:45:value:1308639358051:33123645000
3:12:value:1308639358051:32753191000
3:23:value:1308639358051:32901308000
3:21:value:1308639358051:32883100000
3:2:value:1308639358051:32656609000
3:50:value:1308639358051:33141798000
3:42:value:1308639358051:33117262000
3:14:value:1308639358051:32811931000
3:19:value:1308639358051:35581513000
3:47:value:1308639358051:35860614000
3:16:value:1308639358051:35550356000
3:36:value:1308639358051:35801394000
3:10:value:1308639358051:35471711000
3:27:value:1308639358051:35662784000
3:30:value:1308639358051:35689792000
3:3:value:1308639358051:35410150000
3:44:value:1308639358051:44749476000
3:20:value:1308639358051:44539976000
3:32:value:1308639358051:44643200000
3:31:value:1308639358051:44642092000
3:34:value:1308639358051:44748270000
3:25:value:1308639358051:44594018000
3:35:value:1308639358051:44753148000
3:9:value:1308639358051:44426728000
3:6:value:1308639358051:44374762000
2:19:value:1308639358051:35586324000
2:22:value:1308639358051:35661492000
2:25:value:1308639358051:35685646000
2:29:value:1308639358051:35719089000
2:42:value:1308639358051:35798898000
2:37:value:1308639358051:35772469000
2:7:value:1308639358051:35500461000
2:11:value:1308639358051:35521819000
2:36:value:1308639358051:35774717000
2:28:value:1308639358051:35728681000
2:47:value:1308639358051:41618515000
2:39:value:1308639358051:41630099000
2:21:value:1308639358051:41510746000
2:32:value:1308639358051:41592760000
2:24:value:1308639358051:41538449000
2:17:value:1308639358051:41486563000
2:45:value:1308639358051:41672550000
2:5:value:1308639358051:41361846000
2:6:value:1308639358051:41362710000
2:10:value:1308639358051:41378771000
2:44:value:1308639358051:43475020000
2:18:value:1308639358051:43358702000
2:38:value:1308639358051:43502745000
2:40:value:1308639358051:43517186000
2:13:value:1308639358051:43252642000
2:30:value:1308639358051:43446879000
2:20:value:1308639358051:43375002000
2:15:value:1308639358051:43315932000
2:12:value:1308639358051:43257239000
2:41:value:1308639358051:43541923000
2:48:value:1308639358051:45380452000
2:9:value:1308639358051:45100594000
2:23:value:1308639358051:45263105000
2:4:value:1308639358051:45094363000
2:1:value:1308639358051:45085059000
2:2:value:1308639358051:45087073000
2:27:value:1308639358051:45296361000
2:49:value:1308639358051:45428739000
2:50:value:1308639358051:45429331000
2:34:value:1308639358051:45362537000
2:26:value:1308639358051:51477343000
2:33:value:1308639358051:51579167000
2:16:value:1308639358051:51404524000
2:3:value:1308639358051:51326891000
2:46:value:1308639358051:51651623000
2:43:value:1308639358051:51640597000
2:35:value:1308639358051:51607683000
2:14:value:1308639358051:51452319000
2:8:value:1308639358051:51361238000
2:31:value:1308639358051:51554126000
1:49:value:1308639358051:44309482000
1:41:value:1308639358051:44282459000
1:13:value:1308639358051:44062364000
1:17:value:1308639358051:44074760000
1:15:value:1308639358051:44065403000
1:27:value:1308639358051:44168525000
1:40:value:1308639358051:44278362000
1:43:value:1308639358051:44297732000
1:8:value:1308639358051:43983559000
1:18:value:1308639358051:44107019000
1:32:value:1308639358051:44228523000
1:39:value:1308639358051:44290515000
1:45:value:1308639358051:50206966000
1:11:value:1308639358051:49937088000
1:38:value:1308639358051:50172699000
1:10:value:1308639358051:49946146000
1:6:value:1308639358051:49813716000
1:48:value:1308639358051:50218516000
1:22:value:1308639358051:50041374000
1:34:value:1308639358051:50148882000
1:35:value:1308639358051:50159701000
1:5:value:1308639358051:49807101000
1:25:value:1308639358051:50079763000
1:42:value:1308639358051:50206258000
1:46:value:1308639358051:53226511000
1:28:value:1308639358051:53138979000
1:44:value:1308639358051:53240987000
1:1:value:1308639358051:52792874000
1:26:value:1308639358051:53126270000
1:33:value:1308639358051:53181283000
1:2:value:1308639358051:52832184000
1:3:value:1308639358051:52836714000
1:24:value:1308639358051:53099485000
1:19:value:1308639358051:53039830000
1:14:value:1308639358051:52960520000
1:20:value:1308639358051:53069215000
1:16:value:1308639358051:53029917000
1:30:value:1308639358051:64662830000
1:47:value:1308639358051:64762057000
1:31:value:1308639358051:64672886000
1:50:value:1308639358051:64772971000
1:21:value:1308639358051:64574223000
1:23:value:1308639358051:64586330000
1:29:value:1308639358051:64664948000
1:37:value:1308639358051:64719841000
1:4:value:1308639358051:64350807000
1:9:value:1308639358051:64448361000
1:36:value:1308639358051:64715329000
1:12:value:1308639358051:64440120000
1:7:value:1308639358051:64378739000
10:34:value:1308639358051:11864349000
10:12:value:1308639358051:19372056000
10:2:value:1308639358051:19286706000
10:107:value:1308639358051:116777516000
10:97:value:1308639358051:116755169000
10:79:value:1308639358051:116596197000
10:33:value:1308639358051:116158458000
10:98:value:1308639358051:116805833000
10:113:value:1308639358051:116967388000
10:116:value:1308639358051:116989053000
10:18:value:1308639358051:116027687000
10:58:value:1308639358051:116400712000
10:67:value:1308639358051:116501902000
10:55:value:1308639358051:116397004000
10:36:value:1308639358051:116232004000
10:68:value:1308639358051:116511469000
10:92:value:1308639358051:116809244000
10:120:value:1308639358051:117009330000
10:43:value:1308639358051:116303880000
10:88:value:1308639358051:116728870000
10:91:value:1308639358051:116739482000
10:13:value:1308639358051:115995633000
10:23:value:1308639358051:116099279000
10:20:value:1308639358051:116057352000
10:7:value:1308639358051:115957823000
10:81:value:1308639358051:116650734000
10:47:value:1308639358051:116342877000
10:44:value:1308639358051:116277516000
10:63:value:1308639358051:116448750000
10:99:value:1308639358051:116882625000
10:59:value:1308639358051:116409312000
10:19:value:1308639358051:116034501000
10:73:value:1308639358051:119564301000
10:108:value:1308639358051:120095280000
10:41:value:1308639358051:119428598000
10:117:value:1308639358051:120149658000
10:105:value:1308639358051:120068513000
10:62:value:1308639358051:119606065000
10:90:value:1308639358051:119882260000
10:94:value:1308639358051:119960400000
10:75:value:1308639358051:119749238000
10:17:value:1308639358051:119200674000
10:52:value:1308639358051:119519585000
10:28:value:1308639358051:119311596000
10:31:value:1308639358051:119347567000
10:89:value:1308639358051:119893667000
10:72:value:1308639358051:119735179000
10:69:value:1308639358051:119687550000
10:4:value:1308639358051:119091559000
10:22:value:1308639358051:119261814000
10:76:value:1308639358051:119789891000
10:102:value:1308639358051:120081743000
10:35:value:1308639358051:119407551000
10:25:value:1308639358051:119281050000
10:10:value:1308639358051:119163349000
10:53:value:1308639358051:119563289000
10:65:value:1308639358051:119656434000
10:9:value:1308639358051:119163712000
10:80:value:1308639358051:119823857000
10:3:value:1308639358051:119112450000
10:42:value:1308639358051:119487533000
9:109:value:1308639358051:9224080000
9:50:value:1308639358051:8905034000
9:118:value:1308639358051:54834115000
9:87:value:1308639358051:90688783000
9:18:value:1308639358051:90025213000
9:26:value:1308639358051:90096366000
9:19:value:1308639358051:90033566000
9:56:value:1308639358051:90449384000
9:45:value:1308639358051:90330862000
9:9:value:1308639358051:89978036000
9:20:value:1308639358051:90054987000
9:33:value:1308639358051:90208210000
9:22:value:1308639358051:90052125000
9:21:value:1308639358051:90057537000
9:90:value:1308639358051:90825780000
9:57:value:1308639358051:90465640000
9:63:value:1308639358051:90519892000
9:42:value:1308639358051:90322785000
9:3:value:1308639358051:89889675000
9:15:value:1308639358051:90002272000
9:4:value:1308639358051:89930997000
9:23:value:1308639358051:90118195000
9:7:value:1308639358051:89944841000
9:2:value:1308639358051:89941072000
9:85:value:1308639358051:116764093000
9:101:value:1308639358051:117090631000
9:78:value:1308639358051:116913588000
9:110:value:1308639358051:117248149000
9:111:value:1308639358051:117256077000
9:114:value:1308639358051:117279682000
9:61:value:1308639358051:116643103000
9:105:value:1308639358051:117189391000
9:72:value:1308639358051:116742657000
9:54:value:1308639358051:116601316000
9:16:value:1308639358051:116195780000
9:30:value:1308639358051:116370783000
9:40:value:1308639358051:116489088000
9:44:value:1308639358051:116506987000
9:59:value:1308639358051:116633149000
9:89:value:1308639358051:116987964000
9:5:value:1308639358051:116098374000
9:12:value:1308639358051:116169177000
9:97:value:1308639358051:117081719000
9:49:value:1308639358051:116573664000
9:96:value:1308639358051:117082914000
9:27:value:1308639358051:116298429000
9:67:value:1308639358051:116727831000
9:64:value:1308639358051:116697900000
9:66:value:1308639358051:116686093000
9:73:value:1308639358051:116759851000
9:70:value:1308639358051:116777008000
9:10:value:1308639358051:116188079000
9:8:value:1308639358051:116131545000
9:113:value:1308639358051:117225345000
9:77:value:1308639358051:116908943000
9:29:value:1308639358051:116309784000
8:59:value:1308639358051:11091266000
8:67:value:1308639358051:32504107000
8:69:value:1308639358051:32528762000
8:66:value:1308639358051:32508545000
8:68:value:1308639358051:32529624000
8:5:value:1308639358051:31877912000
8:58:value:1308639358051:32448365000
8:95:value:1308639358051:62452295000
7:65:value:1308639358051:11860267000
7:40:value:1308639358051:29974562000
7:30:value:1308639358051:29861457000
7:42:value:1308639358051:30007229000
7:34:value:1308639358051:29908291000
7:67:value:1308639358051:32296785000
7:37:value:1308639358051:31899855000
7:4:value:1308639358051:31518423000
7:10:value:1308639358051:31581209000
7:2:value:1308639358051:75967094000
7:13:value:1308639358051:76097137000
7:41:value:1308639358051:76415702000
7:45:value:1308639358051:76495905000
7:38:value:1308639358051:76393750000
7:25:value:1308639358051:76239533000
7:20:value:1308639358051:76191659000
7:14:value:1308639358051:76121399000
7:28:value:1308639358051:76286213000
7:48:value:1308639358051:76526088000
7:76:value:1308639358051:76922489000
7:16:value:1308639358051:76127078000
7:50:value:1308639358051:76525517000
7:107:value:1308639358051:100683628000
6:87:value:1308639358051:7728400000
6:4:value:1308639358051:11864383000
6:25:value:1308639358051:29287702000
6:43:value:1308639358051:29505677000
6:46:value:1308639358051:29523967000
6:91:value:1308639358051:30206150000
6:105:value:1308639358051:48274124000
6:93:value:1308639358051:100036576000
6:118:value:1308639358051:100255210000
6:68:value:1308639358051:99655126000
6:61:value:1308639358051:99547857000
6:106:value:1308639358051:100174211000
6:95:value:1308639358051:100093902000
6:88:value:1308639358051:100033784000
6:52:value:1308639358051:99476094000
6:97:value:1308639358051:100108860000
6:85:value:1308639358051:99913034000
6:13:value:1308639358051:99036270000
6:6:value:1308639358051:98983474000
6:2:value:1308639358051:98954714000
6:111:value:1308639358051:100194498000
6:59:value:1308639358051:99556818000
6:33:value:1308639358051:99277452000
6:74:value:1308639358051:99739829000
6:102:value:1308639358051:100129551000
6:84:value:1308639358051:99884466000
6:112:value:1308639358051:100219520000
6:104:value:1308639358051:100153665000
6:70:value:1308639358051:99656534000
6:36:value:1308639358051:99304414000
6:31:value:1308639358051:99259629000
6:47:value:1308639358051:99382030000
6:110:value:1308639358051:100210308000
6:9:value:1308639358051:99055206000
6:54:value:1308639358051:99482505000
6:86:value:1308639358051:100060821000
5:59:value:1308639358051:11060657000
5:80:value:1308639358051:65092605000
5:75:value:1308639358051:65048999000
5:77:value:1308639358051:65056885000
5:94:value:1308639358051:65298877000
5:91:value:1308639358051:65267282000
5:67:value:1308639358051:64945609000
5:60:value:1308639358051:64899233000
5:72:value:1308639358051:65021122000
5:52:value:1308639358051:64840909000
5:65:value:1308639358051:100672582000
5:85:value:1308639358051:100854631000
5:76:value:1308639358051:100783640000
5:63:value:1308639358051:100625855000
5:81:value:1308639358051:100837804000
5:102:value:1308639358051:101091886000
5:58:value:1308639358051:100612319000
5:73:value:1308639358051:100742220000
4:45:value:1308639358051:12841903000
4:84:value:1308639358051:31304939000
4:50:value:1308639358051:30823757000
4:3:value:1308639358051:30335595000
4:37:value:1308639358051:30698335000
4:96:value:1308639358051:86964802000
3:58:value:1308639358051:11070416000
3:67:value:1308639358051:65166993000
3:69:value:1308639358051:65178012000
3:70:value:1308639358051:65197710000
3:71:value:1308639358051:65250968000
3:41:value:1308639358051:64754376000
3:59:value:1308639358051:65085253000
3:45:value:1308639358051:64841486000
3:43:value:1308639358051:64800134000
3:36:value:1308639358051:64694776000
3:54:value:1308639358051:64981144000
3:78:value:1308639358051:65307745000
3:79:value:1308639358051:65309765000
3:12:value:1308639358051:64361259000
3:76:value:1308639358051:65304702000
3:56:value:1308639358051:85555937000
3:27:value:1308639358051:85089809000
3:44:value:1308639358051:85335884000
3:60:value:1308639358051:85602915000
3:7:value:1308639358051:84813202000
3:37:value:1308639358051:85226119000
3:42:value:1308639358051:85295150000
